Time,Displacement,Force
"277.9260","5.6927","460.4183"
"277.9360","5.6937","460.2936"
"277.9460","5.6947","460.0352"
"277.9560","5.6957","459.6604"
"277.9660","5.6967","459.3956"
"277.9760","5.6977","459.5158"
"277.9860","5.6988","459.9568"
"277.9960","5.6999","460.4362"
"278.0060","5.7010","460.5127"
"278.0160","5.7022","460.4321"
"278.0260","5.7033","460.3545"
"278.0360","5.7044","460.2132"
"278.0460","5.7055","460.2000"
"278.0560","5.7065","460.7603"
"278.0660","5.7074","461.0620"
"278.0760","5.7083","460.8584"
"278.0860","5.7093","460.4786"
"278.0960","5.7102","460.4464"
"278.1060","5.7111","460.8956"
"278.1160","5.7120","461.1394"
"278.1260","5.7129","461.2050"
"278.1360","5.7138","461.0988"
"278.1460","5.7147","461.1659"
"278.1560","5.7157","461.1802"
"278.1660","5.7166","461.2250"
"278.1760","5.7176","461.3874"
"278.1860","5.7185","461.8484"
"278.1960","5.7195","462.0490"
"278.2060","5.7205","461.4043"
"278.2160","5.7214","460.6626"
"278.2260","5.7224","460.7049"
"278.2360","5.7234","461.5660"
"278.2460","5.7244","462.4864"
"278.2560","5.7255","463.0300"
"278.2660","5.7266","463.1477"
"278.2760","5.7278","462.9104"
"278.2860","5.7290","462.3094"
"278.2960","5.7302","461.7906"
"278.3060","5.7314","461.6015"
"278.3160","5.7326","461.9609"
"278.3260","5.7337","462.7157"
"278.3360","5.7348","463.3445"
"278.3460","5.7358","463.5516"
"278.3560","5.7368","463.4251"
"278.3660","5.7377","463.2089"
"278.3760","5.7385","463.2202"
"278.3860","5.7393","463.1412"
"278.3960","5.7402","463.0497"
"278.4060","5.7410","463.0764"
"278.4160","5.7418","463.1591"
"278.4260","5.7427","463.3523"
"278.4360","5.7436","463.4482"
"278.4460","5.7445","463.4391"
"278.4560","5.7454","463.3644"
"278.4660","5.7463","463.1528"
"278.4760","5.7473","463.1644"
"278.4860","5.7482","463.4831"
"278.4960","5.7492","463.4837"
"278.5060","5.7501","463.0690"
"278.5160","5.7511","462.7818"
"278.5260","5.7521","462.6400"
"278.5360","5.7531","462.3643"
"278.5460","5.7541","462.0483"
"278.5560","5.7552","462.0393"
"278.5660","5.7564","462.6998"
"278.5760","5.7575","463.6223"
"278.5860","5.7587","463.9077"
"278.5960","5.7599","464.0296"
"278.6060","5.7611","463.8654"
"278.6160","5.7622","463.3555"
"278.6260","5.7634","462.7510"
"278.6360","5.7644","462.9114"
"278.6460","5.7654","463.6765"
"278.6560","5.7664","464.3368"
"278.6660","5.7674","464.5046"
"278.6760","5.7683","464.3368"
"278.6860","5.7693","464.0843"
"278.6960","5.7702","464.0372"
"278.7060","5.7711","464.4190"
"278.7160","5.7720","464.6248"
"278.7260","5.7729","464.5794"
"278.7360","5.7738","464.2767"
"278.7460","5.7747","463.8802"
"278.7560","5.7755","463.6728"
"278.7660","5.7764","463.9998"
"278.7760","5.7774","464.5194"
"278.7860","5.7783","465.1182"
"278.7960","5.7793","465.3803"
"278.8060","5.7803","465.4025"
"278.8160","5.7814","465.0580"
"278.8260","5.7825","464.6865"
"278.8360","5.7836","464.6238"
"278.8460","5.7847","465.1161"
"278.8560","5.7858","465.8034"
"278.8660","5.7869","465.8026"
"278.8760","5.7880","465.6574"
"278.8860","5.7891","465.8533"
"278.8960","5.7902","466.3091"
"278.9060","5.7912","466.2766"
"278.9160","5.7923","466.2270"
"278.9260","5.7933","466.2462"
"278.9360","5.7943","466.2644"
"278.9460","5.7952","466.1002"
"278.9560","5.7962","466.0533"
"278.9660","5.7971","466.2328"
"278.9760","5.7981","466.5946"
"278.9860","5.7990","466.9557"
"278.9960","5.8000","466.9188"
"279.0060","5.8009","466.5208"
"279.0160","5.8019","466.2576"
"279.0260","5.8028","466.6969"
"279.0360","5.8037","467.1457"
"279.0460","5.8047","467.2314"
"279.0560","5.8056","467.0655"
"279.0660","5.8066","467.0126"
"279.0760","5.8075","466.8177"
"279.0860","5.8085","466.7446"
"279.0960","5.8095","466.7857"
"279.1060","5.8105","467.4147"
"279.1160","5.8116","468.0312"
"279.1260","5.8126","468.2215"
"279.1360","5.8137","468.0836"
"279.1460","5.8147","467.8081"
"279.1560","5.8158","467.6519"
"279.1660","5.8168","467.5157"
"279.1760","5.8178","467.8391"
"279.1860","5.8188","468.0708"
"279.1960","5.8198","468.1992"
"279.2060","5.8208","468.2511"
"279.2160","5.8218","468.7247"
"279.2260","5.8228","469.3007"
"279.2360","5.8238","469.4727"
"279.2460","5.8249","469.0085"
"279.2560","5.8259","468.6494"
"279.2660","5.8270","468.7953"
"279.2760","5.8280","468.5060"
"279.2860","5.8290","468.2862"
"279.2960","5.8301","468.8833"
"279.3040","5.8309","469.8841"
"279.3140","5.8318","470.6014"
"279.3240","5.8329","470.2603"
"279.3340","5.8339","469.4538"
"279.3440","5.8349","468.9803"
"279.3540","5.8360","469.1492"
"279.3640","5.8371","469.5271"
"279.3740","5.8381","469.9347"
"279.3840","5.8391","470.3629"
"279.3940","5.8401","470.5767"
"279.4040","5.8411","470.2754"
"279.4140","5.8420","469.7289"
"279.4240","5.8430","469.6426"
"279.4340","5.8439","470.3184"
"279.4440","5.8448","470.9780"
"279.4540","5.8458","471.2391"
"279.4640","5.8467","471.0806"
"279.4740","5.8476","470.3994"
"279.4840","5.8485","469.8136"
"279.4940","5.8495","469.9455"
"279.5040","5.8504","470.7288"
"279.5140","5.8513","471.2766"
"279.5240","5.8523","471.2221"
"279.5340","5.8533","471.2836"
"279.5440","5.8542","471.6188"
"279.5540","5.8552","471.7641"
"279.5640","5.8562","471.5178"
"279.5740","5.8573","471.4331"
"279.5840","5.8583","471.4002"
"279.5940","5.8594","471.1832"
"279.6040","5.8604","470.9424"
"279.6140","5.8614","471.1950"
"279.6240","5.8625","471.9754"
"279.6340","5.8636","472.9148"
"279.6440","5.8647","473.3552"
"279.6540","5.8659","473.1968"
"279.6640","5.8670","472.9314"
"279.6740","5.8682","472.5441"
"279.6840","5.8693","472.1263"
"279.6940","5.8704","471.7583"
"279.7040","5.8715","472.1446"
"279.7140","5.8724","472.7983"
"279.7240","5.8733","473.0833"
"279.7340","5.8742","472.8877"
"279.7440","5.8751","472.8299"
"279.7540","5.8759","473.3506"
"279.7640","5.8768","473.9994"
"279.7740","5.8776","473.9891"
"279.7840","5.8785","473.4934"
"279.7940","5.8794","473.0785"
"279.8040","5.8803","472.6949"
"279.8140","5.8813","472.5004"
"279.8240","5.8822","472.5977"
"279.8340","5.8831","473.2375"
"279.8440","5.8841","473.7889"
"279.8540","5.8850","474.2125"
"279.8640","5.8860","474.1964"
"279.8740","5.8870","474.1700"
"279.8840","5.8880","474.1130"
"279.8940","5.8891","474.2830"
"279.9040","5.8902","474.5233"
"279.9140","5.8914","474.6105"
"279.9240","5.8926","474.6196"
"279.9340","5.8938","474.1148"
"279.9440","5.8950","473.9442"
"279.9540","5.8962","474.5346"
"279.9640","5.8974","475.5024"
"279.9740","5.8985","475.6798"
"279.9840","5.8996","475.4096"
"279.9940","5.9006","475.2529"
"280.0040","5.9015","475.4864"
"280.0140","5.9024","475.4531"
"280.0240","5.9033","475.2730"
"280.0340","5.9042","475.2021"
"280.0440","5.9050","475.4328"
"280.0540","5.9059","475.4294"
"280.0640","5.9067","475.0625"
"280.0740","5.9076","475.0333"
"280.0840","5.9084","475.7237"
"280.0940","5.9093","476.5978"
"280.1040","5.9102","476.6464"
"280.1140","5.9111","476.1486"
"280.1240","5.9120","475.2174"
"280.1340","5.9130","474.6477"
"280.1440","5.9140","474.8070"
"280.1540","5.9149","475.8215"
"280.1640","5.9160","476.8707"
"280.1740","5.9170","477.1925"
"280.1840","5.9181","476.9621"
"280.1940","5.9192","476.6926"
"280.2040","5.9204","476.7398"
"280.2140","5.9215","476.8248"
"280.2240","5.9227","476.9373"
"280.2340","5.9239","477.0985"
"280.2440","5.9250","477.4632"
"280.2540","5.9261","477.3936"
"280.2640","5.9272","477.1316"
"280.2740","5.9282","477.0850"
"280.2840","5.9293","477.6841"
"280.2940","5.9303","478.4228"
"280.3040","5.9312","478.6002"
"280.3140","5.9322","478.1130"
"280.3240","5.9332","477.7956"
"280.3340","5.9341","477.8071"
"280.3440","5.9351","477.7479"
"280.3540","5.9361","477.7337"
"280.3640","5.9370","478.0109"
"280.3740","5.9380","478.6667"
"280.3840","5.9389","478.5933"
"280.3940","5.9398","477.9701"
"280.4040","5.9406","477.8001"
"280.4140","5.9415","478.6426"
"280.4240","5.9424","479.2331"
"280.4340","5.9434","479.2216"
"280.4440","5.9443","478.8691"
"280.4540","5.9453","478.3806"
"280.4640","5.9463","477.9041"
"280.4740","5.9474","477.8275"
"280.4840","5.9484","478.4279"
"280.4940","5.9495","479.4270"
"280.5040","5.9506","480.2552"
"280.5140","5.9518","480.4639"
"280.5240","5.9529","480.0376"
"280.5340","5.9539","479.4020"
"280.5440","5.9550","479.2195"
"280.5540","5.9560","479.4854"
"280.5640","5.9569","479.8663"
"280.5740","5.9579","479.9946"
"280.5840","5.9589","479.9320"
"280.5940","5.9598","479.7391"
"280.6040","5.9608","479.8114"
"280.6140","5.9618","480.2181"
"280.6240","5.9627","480.7464"
"280.6340","5.9637","480.9515"
"280.6440","5.9647","480.5661"
"280.6540","5.9656","479.9420"
"280.6640","5.9666","479.6075"
"280.6740","5.9676","479.8350"
"280.6840","5.9686","480.1819"
"280.6940","5.9696","480.6622"
"280.7040","5.9706","481.1126"
"280.7140","5.9716","481.1268"
"280.7240","5.9726","480.5364"
"280.7340","5.9736","480.1839"
"280.7440","5.9747","480.6751"
"280.7540","5.9757","481.5514"
"280.7640","5.9767","481.6628"
"280.7740","5.9777","481.2141"
"280.7840","5.9787","480.8817"
"280.7940","5.9797","480.8237"
"280.8040","5.9807","480.8104"
"280.8140","5.9817","480.9478"
"280.8240","5.9827","481.5144"
"280.8340","5.9837","482.2456"
"280.8440","5.9847","482.5227"
"280.8540","5.9856","482.1304"
"280.8640","5.9866","481.8327"
"280.8740","5.9876","481.7994"
"280.8840","5.9886","481.7783"
"280.8940","5.9896","481.6572"
"280.9040","5.9906","481.8189"
"280.9140","5.9916","482.0833"
"280.9240","5.9927","482.1993"
"280.9340","5.9937","482.4811"
"280.9440","5.9947","483.2787"
"280.9540","5.9957","483.9064"
"280.9640","5.9967","483.4181"
"280.9740","5.9977","482.4895"
"280.9840","5.9988","482.1079"
"280.9940","5.9998","481.8857"
"280.9960","6.0000","481.8714"
"280.9970","6.0001","481.8639"
"280.9980","6.0002","481.8325"
"281.0080","6.0012","481.5850"
"281.0180","6.0018","482.1324"
"281.0280","6.0022","483.0876"
"281.0380","6.0024","483.2560"
"281.0480","6.0024","482.3747"
"281.0580","6.0023","481.5204"
"281.0680","6.0021","481.2904"
"281.0780","6.0019","481.1728"
"281.0880","6.0016","480.6024"
"281.0980","6.0013","479.9666"
"281.1080","6.0010","479.3772"
"281.1180","6.0006","478.8731"
"281.1280","6.0000","478.3903"
"281.1380","5.9993","479.1221"
"281.1480","5.9988","479.4236"
"281.1580","5.9985","479.2221"
"281.1680","5.9982","478.6822"
"281.1760","5.9981","477.5846"
"281.1850","5.9980","476.4937"
"281.1950","5.9979","475.9136"
"281.2050","5.9977","475.7061"
"281.2150","5.9972","475.6806"
"281.2250","5.9965","475.3613"
"281.2350","5.9955","475.0687"
"281.2450","5.9943","474.2566"
"281.2550","5.9928","473.3801"
"281.2650","5.9912","472.7673"
"281.2750","5.9896","472.5192"
"281.2850","5.9880","472.1121"
"281.2950","5.9865","471.4196"
"281.3040","5.9853","470.3953"
"281.3110","5.9843","469.3586"
"281.3200","5.9832","468.2562"
"281.3300","5.9820","467.7086"
"281.3400","5.9808","467.3280"
"281.3500","5.9796","467.3367"
"281.3600","5.9785","467.3502"
"281.3700","5.9773","467.0013"
"281.3800","5.9761","465.9739"
"281.3900","5.9750","465.0028"
"281.4000","5.9738","464.2615"
"281.4100","5.9726","463.6028"
"281.4200","5.9714","462.8302"
"281.4300","5.9703","462.4745"
"281.4400","5.9692","462.4911"
"281.4500","5.9681","462.3606"
"281.4600","5.9671","461.9234"
"281.4700","5.9661","461.5195"
"281.4800","5.9652","461.1132"
"281.4900","5.9642","460.6870"
"281.5000","5.9633","459.9078"
"281.5090","5.9624","458.8899"
"281.5190","5.9615","458.0538"
"281.5290","5.9606","457.9850"
"281.5390","5.9596","458.3855"
"281.5490","5.9586","458.3839"
"281.5590","5.9576","458.0082"
"281.5690","5.9566","457.3624"
"281.5790","5.9556","456.4933"
"281.5890","5.9546","455.7745"
"281.5990","5.9536","455.5653"
"281.6090","5.9526","455.3783"
"281.6190","5.9517","454.8802"
"281.6290","5.9507","454.4026"
"281.6390","5.9497","453.9564"
"281.6490","5.9486","453.4523"
"281.6590","5.9476","452.7217"
"281.6690","5.9465","452.3569"
"281.6790","5.9455","452.3760"
"281.6890","5.9445","452.3647"
"281.6990","5.9435","451.9127"
"281.7090","5.9425","451.1781"
"281.7190","5.9415","450.5587"
"281.7290","5.9405","450.3750"
"281.7390","5.9395","449.8459"
"281.7490","5.9385","448.9623"
"281.7590","5.9375","448.6567"
"281.7690","5.9364","448.8066"
"281.7790","5.9354","448.5850"
"281.7890","5.9344","448.0576"
"281.7990","5.9334","447.9371"
"281.8090","5.9324","447.9314"
"281.8190","5.9314","447.5111"
"281.8290","5.9304","446.4425"
"281.8390","5.9294","445.4114"
"281.8490","5.9284","444.6805"
"281.8590","5.9273","444.5799"
"281.8690","5.9263","444.6959"
"281.8790","5.9252","444.8480"
"281.8890","5.9242","444.7678"
"281.8990","5.9231","444.3269"
"281.9090","5.9221","443.6063"
"281.9190","5.9211","443.0538"
"281.9290","5.9201","442.8404"
"281.9390","5.9191","442.4112"
"281.9490","5.9182","441.7799"
"281.9590","5.9173","441.2470"
"281.9690","5.9163","440.9553"
"281.9790","5.9154","440.3914"
"281.9890","5.9144","440.1422"
"281.9990","5.9135","440.3104"
"282.0090","5.9126","440.4533"
"282.0190","5.9116","440.0499"
"282.0290","5.9107","439.2570"
"282.0390","5.9098","438.5724"
"282.0490","5.9088","438.1312"
"282.0590","5.9079","437.8605"
"282.0690","5.9069","437.7150"
"282.0790","5.9059","437.5437"
"282.0890","5.9049","436.9852"
"282.0990","5.9039","436.3909"
"282.1090","5.9029","436.1823"
"282.1190","5.9018","436.1471"
"282.1290","5.9008","436.0503"
"282.1390","5.8997","435.8073"
"282.1490","5.8986","435.1261"
"282.1590","5.8976","434.0743"
"282.1690","5.8965","433.3458"
"282.1790","5.8954","433.2294"
"282.1890","5.8942","433.5225"
"282.1990","5.8931","433.4352"
"282.2090","5.8920","432.9410"
"282.2190","5.8909","432.3823"
"282.2290","5.8898","431.8722"
"282.2390","5.8888","431.4917"
"282.2490","5.8878","431.3353"
"282.2590","5.8869","431.0637"
"282.2690","5.8860","430.6274"
"282.2790","5.8852","430.1485"
"282.2890","5.8843","429.7756"
"282.2990","5.8834","429.5117"
"282.3090","5.8825","429.4584"
"282.3190","5.8816","429.5618"
"282.3290","5.8807","429.5794"
"282.3390","5.8798","429.2614"
"282.3490","5.8788","428.4474"
"282.3590","5.8779","427.5192"
"282.3690","5.8769","426.7287"
"282.3790","5.8760","426.3630"
"282.3890","5.8750","426.4475"
"282.3990","5.8740","426.5981"
"282.4090","5.8730","426.5163"
"282.4190","5.8719","426.3675"
"282.4290","5.8708","425.9887"
"282.4390","5.8696","425.2287"
"282.4490","5.8685","424.5050"
"282.4590","5.8673","424.3070"
"282.4690","5.8661","424.3576"
"282.4790","5.8649","423.8181"
"282.4890","5.8637","422.8966"
"282.4990","5.8626","422.2013"
"282.5090","5.8615","422.1257"
"282.5190","5.8605","422.3457"
"282.5290","5.8595","422.4248"
"282.5390","5.8586","422.2288"
"282.5490","5.8577","421.9052"
"282.5590","5.8568","421.2994"
"282.5690","5.8560","420.6622"
"282.5790","5.8551","420.0640"
"282.5890","5.8543","420.0032"
"282.5990","5.8534","420.3048"
"282.6090","5.8526","420.0199"
"282.6190","5.8517","419.3804"
"282.6290","5.8508","418.7783"
"282.6390","5.8499","418.6913"
"282.6490","5.8490","418.9046"
"282.6590","5.8480","419.0041"
"282.6690","5.8470","418.4401"
"282.6790","5.8460","417.8164"
"282.6890","5.8450","417.0173"
"282.6990","5.8440","416.4306"
"282.7090","5.8429","416.1965"
"282.7190","5.8418","416.0671"
"282.7290","5.8407","415.8694"
"282.7390","5.8395","415.5529"
"282.7490","5.8384","415.2549"
"282.7590","5.8372","414.8897"
"282.7690","5.8360","414.7016"
"282.7790","5.8349","414.4421"
"282.7890","5.8338","414.1108"
"282.7990","5.8327","413.4713"
"282.8090","5.8317","412.8131"
"282.8190","5.8307","412.1106"
"282.8290","5.8297","411.8528"
"282.8390","5.8287","412.2036"
"282.8490","5.8278","412.7521"
"282.8590","5.8268","412.7463"
"282.8690","5.8259","412.0523"
"282.8790","5.8250","411.4049"
"282.8890","5.8240","410.8254"
"282.8990","5.8231","410.3340"
"282.9090","5.8222","409.9503"
"282.9190","5.8213","409.8201"
"282.9290","5.8204","410.0219"
"282.9390","5.8195","409.9875"
"282.9490","5.8187","409.3403"
"282.9590","5.8177","408.7304"
"282.9690","5.8168","408.6677"
"282.9790","5.8158","408.7475"
"282.9890","5.8148","408.4238"
"282.9990","5.8137","408.0543"
"283.0090","5.8127","407.7929"
"283.0190","5.8116","407.2811"
"283.0290","5.8105","406.3411"
"283.0390","5.8094","405.6713"
"283.0490","5.8084","405.9620"
"283.0590","5.8073","406.4408"
"283.0690","5.8062","406.3165"
"283.0790","5.8052","405.6278"
"283.0890","5.8042","405.2605"
"283.0990","5.8032","404.8614"
"283.1090","5.8022","404.2532"
"283.1190","5.8012","403.7804"
"283.1290","5.8002","403.6861"
"283.1390","5.7992","403.5500"
"283.1490","5.7983","402.8993"
"283.1590","5.7973","402.3183"
"283.1690","5.7964","402.6619"
"283.1790","5.7954","403.2321"
"283.1890","5.7944","403.0523"
"283.1990","5.7934","402.4949"
"283.2090","5.7924","402.0915"
"283.2190","5.7914","401.7275"
"283.2290","5.7904","400.7536"
"283.2390","5.7894","399.8940"
"283.2490","5.7885","400.0678"
"283.2590","5.7875","400.6943"
"283.2690","5.7865","400.4900"
"283.2790","5.7855","399.7869"
"283.2890","5.7845","399.4190"
"283.2990","5.7834","399.5507"
"283.3090","5.7824","399.4721"
"283.3190","5.7814","398.8807"
"283.3290","5.7804","398.2576"
"283.3390","5.7793","397.8327"
"283.3490","5.7784","397.3455"
"283.3590","5.7774","396.8645"
"283.3690","5.7764","396.7540"
"283.3790","5.7754","396.8702"
"283.3890","5.7744","396.9821"
"283.3990","5.7735","396.7839"
"283.4090","5.7725","396.3902"
"283.4190","5.7715","395.9032"
"283.4290","5.7705","395.4482"
"283.4390","5.7695","395.1919"
"283.4490","5.7685","395.0508"
"283.4590","5.7675","394.7891"
"283.4690","5.7665","394.3297"
"283.4790","5.7654","393.7578"
"283.4890","5.7644","393.4839"
"283.4990","5.7633","393.4869"
"283.5090","5.7623","393.4484"
"283.5190","5.7612","393.3137"
"283.5290","5.7600","393.0192"
"283.5390","5.7589","392.6737"
"283.5490","5.7579","392.2099"
"283.5590","5.7569","391.6593"
"283.5690","5.7559","391.2343"
"283.5790","5.7550","391.2647"
"283.5890","5.7541","391.3719"
"283.5990","5.7532","391.3608"
"283.6090","5.7523","390.7955"
"283.6190","5.7514","390.3563"
"283.6290","5.7505","390.4566"
"283.6390","5.7496","390.4003"
"283.6490","5.7486","389.7648"
"283.6590","5.7477","389.0674"
"283.6690","5.7468","388.6800"
"283.6790","5.7458","388.4930"
"283.6890","5.7449","388.4450"
"283.6990","5.7439","388.4180"
"283.7090","5.7429","388.6247"
"283.7190","5.7419","388.5461"
"283.7290","5.7409","388.1611"
