Time,Displacement,Force
(s),(mm),(mN)
"8.1270","0.8037","63.4811"
"8.1370","0.8046","63.6845"
"8.1470","0.8055","63.5117"
"8.1570","0.8063","63.3237"
"8.1670","0.8072","63.1127"
"8.1770","0.8081","62.7766"
"8.1870","0.8090","62.8271"
"8.1970","0.8099","63.1997"
"8.2070","0.8108","63.7361"
"8.2170","0.8117","64.1966"
"8.2270","0.8127","64.4905"
"8.2370","0.8136","64.4100"
"8.2470","0.8146","64.4366"
"8.2570","0.8156","64.1756"
"8.2670","0.8166","64.0450"
"8.2770","0.8176","64.1508"
"8.2870","0.8187","64.3725"
"8.2970","0.8198","64.4822"
"8.3070","0.8209","64.2006"
"8.3170","0.8220","64.2000"
"8.3270","0.8231","65.0118"
"8.3370","0.8243","65.7413"
"8.3470","0.8254","65.9047"
"8.3570","0.8265","65.7983"
"8.3670","0.8276","65.4919"
"8.3770","0.8287","65.0100"
"8.3870","0.8297","64.5141"
"8.3970","0.8307","64.4899"
"8.4070","0.8316","65.1876"
"8.4170","0.8326","65.9759"
"8.4270","0.8335","66.0602"
"8.4370","0.8344","65.6905"
"8.4470","0.8353","65.7164"
"8.4570","0.8363","66.5289"
"8.4670","0.8372","67.1275"
"8.4770","0.8380","66.8470"
"8.4870","0.8389","66.0928"
"8.4970","0.8399","65.3982"
"8.5070","0.8408","65.0920"
"8.5170","0.8417","65.2273"
"8.5270","0.8426","65.8868"
"8.5370","0.8435","66.6043"
"8.5470","0.8445","67.2768"
"8.5570","0.8455","67.7184"
"8.5670","0.8465","67.6917"
"8.5770","0.8476","67.1117"
"8.5870","0.8487","66.6977"
"8.5970","0.8498","66.7342"
"8.6070","0.8509","66.7345"
"8.6170","0.8520","66.5596"
"8.6270","0.8531","66.6626"
"8.6370","0.8541","67.2138"
"8.6470","0.8552","67.8891"
"8.6570","0.8562","68.3685"
"8.6670","0.8572","68.4122"
"8.6770","0.8582","68.1844"
"8.6870","0.8593","67.8338"
"8.6970","0.8603","67.6878"
"8.7070","0.8614","67.5451"
"8.7170","0.8624","67.4637"
"8.7270","0.8634","67.5507"
"8.7370","0.8644","67.7784"
"8.7470","0.8653","68.1422"
"8.7570","0.8663","68.5805"
"8.7670","0.8672","68.8186"
"8.7770","0.8682","68.8294"
"8.7870","0.8692","69.0063"
"8.7970","0.8702","69.3505"
"8.8070","0.8712","68.9849"
"8.8170","0.8722","68.0868"
"8.8270","0.8733","67.8443"
"8.8370","0.8743","68.4265"
"8.8470","0.8753","69.1245"
"8.8570","0.8763","69.3372"
"8.8670","0.8773","69.4853"
"8.8770","0.8783","69.7960"
"8.8870","0.8793","70.1269"
"8.8970","0.8803","69.7572"
"8.9070","0.8813","69.1238"
"8.9170","0.8823","69.0297"
"8.9270","0.8833","69.4535"
"8.9370","0.8842","69.7210"
"8.9470","0.8851","69.4985"
"8.9570","0.8860","69.7687"
"8.9670","0.8869","70.4513"
"8.9770","0.8879","70.8922"
"8.9870","0.8888","70.6427"
"8.9970","0.8898","70.4166"
"9.0070","0.8907","70.3645"
"9.0170","0.8917","70.3991"
"9.0270","0.8928","70.0997"
"9.0370","0.8938","69.7506"
"9.0470","0.8949","69.9262"
"9.0570","0.8959","70.4904"
"9.0670","0.8970","70.9406"
"9.0770","0.8980","71.0264"
"9.0870","0.8990","71.1523"
"9.0970","0.9001","71.5111"
"9.1070","0.9012","71.8778"
"9.1170","0.9023","71.6303"
"9.1270","0.9034","71.0953"
"9.1370","0.9044","70.5779"
"9.1470","0.9055","70.5903"
"9.1570","0.9065","71.0055"
"9.1670","0.9075","71.7462"
"9.1770","0.9085","72.3582"
"9.1870","0.9094","72.5408"
"9.1970","0.9103","72.3896"
"9.2070","0.9112","72.1197"
"9.2170","0.9121","71.9918"
"9.2270","0.9130","71.9128"
"9.2370","0.9140","72.0003"
"9.2470","0.9149","72.0655"
"9.2570","0.9159","72.0636"
"9.2670","0.9168","71.8133"
"9.2770","0.9178","72.0813"
"9.2870","0.9187","72.7895"
"9.2970","0.9197","73.4361"
"9.3070","0.9207","73.5501"
"9.3170","0.9216","73.1000"
"9.3270","0.9226","72.5245"
"9.3370","0.9237","72.3303"
"9.3470","0.9248","72.5844"
"9.3570","0.9259","72.9981"
"9.3670","0.9271","73.2274"
"9.3770","0.9282","73.4248"
"9.3870","0.9294","73.9575"
"9.3970","0.9305","74.0895"
"9.4070","0.9317","73.7584"
"9.4170","0.9328","73.5376"
"9.4270","0.9339","73.8457"
"9.4370","0.9349","74.0211"
"9.4470","0.9358","73.7550"
"9.4570","0.9367","73.1661"
"9.4670","0.9376","73.0257"
"9.4770","0.9384","73.7848"
"9.4870","0.9393","74.6632"
"9.4970","0.9401","75.0417"
"9.5070","0.9410","74.9735"
"9.5170","0.9419","74.8670"
"9.5270","0.9428","74.7612"
"9.5370","0.9437","74.6473"
"9.5470","0.9446","74.4773"
"9.5570","0.9455","74.2865"
"9.5670","0.9465","74.0333"
"9.5770","0.9475","74.0403"
"9.5870","0.9484","74.1738"
"9.5970","0.9494","74.4348"
"9.6070","0.9504","75.1345"
"9.6170","0.9513","76.0873"
"9.6270","0.9523","76.6589"
"9.6370","0.9533","76.3159"
"9.6470","0.9544","75.4826"
"9.6570","0.9555","74.9319"
"9.6670","0.9567","74.8491"
"9.6770","0.9579","75.0921"
"9.6870","0.9592","75.4698"
"9.6970","0.9604","75.6436"
"9.7070","0.9615","76.1736"
"9.7170","0.9626","76.6365"
"9.7270","0.9637","76.7635"
"9.7370","0.9647","76.5553"
"9.7470","0.9656","76.5908"
"9.7570","0.9666","76.7478"
"9.7670","0.9675","76.5204"
"9.7770","0.9684","75.9654"
"9.7870","0.9694","75.7675"
"9.7970","0.9703","76.0266"
"9.8070","0.9713","76.4977"
"9.8170","0.9722","77.1092"
"9.8270","0.9731","77.2379"
"9.8370","0.9740","77.0710"
"9.8470","0.9749","77.2887"
"9.8570","0.9758","77.7669"
"9.8670","0.9767","77.6002"
"9.8770","0.9776","77.1908"
"9.8870","0.9786","76.9240"
"9.8970","0.9796","76.8214"
"9.9070","0.9806","76.5584"
"9.9170","0.9817","76.8842"
"9.9270","0.9828","77.9210"
"9.9370","0.9838","78.8722"
"9.9470","0.9849","79.0881"
"9.9570","0.9860","78.6554"
"9.9670","0.9871","78.0366"
"9.9770","0.9882","77.5363"
"9.9870","0.9893","77.5716"
"9.9970","0.9903","77.6921"
"10.0070","0.9913","77.8581"
"10.0170","0.9924","78.1563"
"10.0270","0.9934","78.7286"
"10.0370","0.9943","79.1167"
"10.0470","0.9953","79.2701"
"10.0570","0.9963","79.3285"
"10.0670","0.9972","79.3352"
"10.0770","0.9982","79.1563"
"10.0870","0.9991","78.8077"
"10.0970","1.0001","78.2333"
"10.1070","1.0010","77.9841"
"10.1170","1.0019","78.5404"
"10.1270","1.0029","79.4235"
"10.1370","1.0038","80.0293"
"10.1470","1.0047","79.8831"
"10.1570","1.0057","79.5876"
"10.1670","1.0066","79.5133"
"10.1770","1.0075","79.7621"
"10.1870","1.0085","79.9354"
"10.1970","1.0095","80.0027"
"10.2070","1.0106","79.5499"
"10.2170","1.0117","79.1851"
"10.2270","1.0129","79.4437"
"10.2370","1.0140","79.9684"
"10.2470","1.0151","80.3574"
"10.2570","1.0161","80.6370"
"10.2670","1.0172","81.1368"
"10.2770","1.0182","81.3737"
"10.2870","1.0191","81.1806"
"10.2970","1.0201","80.2585"
"10.3070","1.0211","79.7708"
"10.3170","1.0221","80.2134"
"10.3270","1.0231","80.7983"
"10.3370","1.0241","80.6592"
"10.3470","1.0251","80.4462"
"10.3570","1.0261","81.0008"
"10.3660","1.0270","82.0334"
"10.3760","1.0280","82.4042"
"10.3860","1.0291","81.8822"
"10.3960","1.0301","81.6027"
"10.4060","1.0311","81.4881"
"10.4160","1.0321","80.9862"
"10.4260","1.0331","80.4704"
"10.4360","1.0342","81.0285"
"10.4460","1.0352","82.0399"
"10.4560","1.0363","82.5839"
"10.4660","1.0373","82.5303"
"10.4760","1.0383","82.5241"
"10.4860","1.0393","82.5575"
"10.4960","1.0402","82.5593"
"10.5060","1.0412","82.5042"
"10.5160","1.0422","82.4939"
"10.5260","1.0432","82.3819"
"10.5360","1.0442","82.0833"
"10.5460","1.0452","81.8299"
"10.5560","1.0461","81.8914"
"10.5660","1.0471","82.7203"
"10.5760","1.0480","83.6380"
"10.5860","1.0489","83.8648"
"10.5960","1.0499","83.5457"
"10.6060","1.0508","83.5206"
"10.6160","1.0518","83.3144"
"10.6260","1.0527","82.8284"
"10.6360","1.0537","82.5779"
"10.6460","1.0547","83.1527"
"10.6560","1.0556","83.6615"
"10.6660","1.0566","83.4772"
"10.6760","1.0576","83.2347"
"10.6860","1.0587","83.7970"
"10.6960","1.0597","84.8533"
"10.7060","1.0608","84.9593"
"10.7160","1.0618","84.2119"
"10.7260","1.0629","83.4064"
"10.7360","1.0640","83.4370"
"10.7460","1.0651","83.7710"
"10.7560","1.0662","83.9166"
"10.7660","1.0673","84.3033"
"10.7760","1.0684","85.2700"
"10.7860","1.0695","85.5086"
"10.7960","1.0705","84.8751"
"10.8060","1.0715","84.5933"
"10.8160","1.0724","84.8624"
"10.8260","1.0733","85.2825"
"10.8360","1.0742","85.0191"
"10.8460","1.0751","84.4951"
"10.8560","1.0760","84.4161"
"10.8660","1.0769","84.8159"
"10.8760","1.0779","85.3002"
"10.8860","1.0788","85.8163"
"10.8960","1.0797","86.2924"
"10.9060","1.0807","86.4160"
"10.9160","1.0816","85.8541"
"10.9260","1.0826","85.2971"
"10.9360","1.0835","85.2435"
"10.9460","1.0845","85.3659"
"10.9560","1.0855","85.2104"
"10.9660","1.0864","85.5926"
"10.9760","1.0875","86.6565"
"10.9860","1.0886","87.0987"
"10.9960","1.0897","86.5386"
"11.0060","1.0908","86.3893"
"11.0160","1.0920","87.0611"
"11.0260","1.0932","87.4166"
"11.0360","1.0944","87.0181"
"11.0460","1.0956","86.2938"
"11.0560","1.0968","86.2310"
"11.0660","1.0978","86.2786"
"11.0760","1.0989","86.4033"
"11.0860","1.0999","86.7263"
"11.0960","1.1008","87.4375"
"11.1060","1.1017","88.1815"
"11.1160","1.1026","88.2153"
"11.1260","1.1035","87.8408"
"11.1360","1.1043","87.3741"
"11.1460","1.1051","87.2663"
"11.1560","1.1060","87.3662"
"11.1660","1.1068","87.3926"
"11.1760","1.1077","87.4154"
"11.1860","1.1086","87.4344"
"11.1960","1.1095","87.5637"
"11.2060","1.1105","88.1203"
"11.2160","1.1114","88.7569"
"11.2260","1.1124","88.6811"
"11.2360","1.1133","88.1918"
"11.2460","1.1143","88.1295"
"11.2560","1.1152","88.4644"
"11.2660","1.1162","88.5495"
"11.2760","1.1172","88.0622"
"11.2860","1.1183","88.1482"
"11.2960","1.1194","88.8615"
"11.3060","1.1206","89.2063"
"11.3160","1.1218","88.9400"
"11.3260","1.1230","88.8224"
"11.3360","1.1242","89.6218"
"11.3460","1.1254","90.0072"
"11.3560","1.1265","89.5440"
"11.3660","1.1276","88.8335"
"11.3760","1.1286","88.9778"
"11.3860","1.1296","89.5586"
"11.3960","1.1305","89.5589"
"11.4060","1.1315","89.2928"
"11.4160","1.1324","89.5001"
"11.4260","1.1334","90.1880"
"11.4360","1.1343","90.5040"
"11.4460","1.1353","90.2538"
"11.4560","1.1362","90.2262"
"11.4660","1.1371","90.4106"
"11.4760","1.1380","90.0348"
"11.4860","1.1389","89.4660"
"11.4960","1.1398","89.5789"
"11.5060","1.1407","90.3295"
"11.5160","1.1416","90.7875"
"11.5260","1.1426","91.0378"
"11.5360","1.1435","91.3318"
"11.5460","1.1445","91.5579"
"11.5560","1.1456","91.1551"
"11.5660","1.1466","90.5191"
"11.5760","1.1477","90.3748"
"11.5860","1.1488","90.8361"
"11.5960","1.1499","91.0898"
"11.6060","1.1511","90.8624"
"11.6160","1.1522","91.0925"
"11.6260","1.1532","91.8059"
"11.6360","1.1543","92.3441"
"11.6460","1.1553","91.9678"
"11.6560","1.1563","91.7969"
"11.6660","1.1573","92.3055"
"11.6760","1.1583","92.2758"
"11.6860","1.1593","91.4173"
"11.6960","1.1602","90.9994"
"11.7060","1.1612","91.6935"
"11.7160","1.1622","92.6062"
"11.7260","1.1631","92.6637"
"11.7360","1.1641","92.0456"
"11.7460","1.1650","92.1309"
"11.7560","1.1660","92.9021"
"11.7660","1.1670","93.5982"
"11.7760","1.1680","93.3866"
"11.7860","1.1689","92.9181"
"11.7960","1.1699","92.6431"
"11.8060","1.1708","92.2236"
"11.8160","1.1718","91.5320"
"11.8260","1.1728","91.8000"
"11.8340","1.1736","92.9510"
"11.8410","1.1743","94.0479"
"11.8510","1.1754","94.6234"
"11.8610","1.1764","94.4023"
"11.8710","1.1775","94.0580"
"11.8810","1.1785","93.6244"
"11.8910","1.1796","93.3261"
"11.9010","1.1806","93.2693"
"11.9110","1.1816","93.2711"
"11.9210","1.1825","93.3294"
"11.9310","1.1835","93.5693"
"11.9410","1.1844","93.9673"
"11.9510","1.1854","94.4049"
"11.9610","1.1863","95.0733"
"11.9710","1.1873","95.3969"
"11.9810","1.1883","94.7848"
"11.9910","1.1893","94.2172"
"12.0010","1.1903","94.1801"
"12.0110","1.1914","94.0958"
"12.0210","1.1924","93.6635"
"12.0310","1.1935","94.0667"
"12.0410","1.1945","95.0432"
"12.0510","1.1955","95.4176"
"12.0610","1.1965","95.0229"
"12.0710","1.1975","94.7459"
"12.0810","1.1986","95.1745"
"12.0910","1.1996","95.9073"
"12.1010","1.2007","96.3589"
"12.1110","1.2018","95.8496"
"12.1210","1.2029","95.1624"
"12.1310","1.2040","94.7377"
"12.1410","1.2050","94.6067"
"12.1510","1.2060","94.6915"
"12.1610","1.2070","95.4047"
"12.1700","1.2078","96.4148"
"12.1800","1.2087","97.1244"
"12.1900","1.2096","96.8723"
"12.2000","1.2105","96.4414"
"12.2100","1.2114","96.2665"
"12.2200","1.2123","96.1539"
"12.2300","1.2132","95.9469"
"12.2400","1.2142","95.8205"
"12.2500","1.2151","95.9568"
"12.2600","1.2160","96.2644"
"12.2700","1.2170","96.8747"
"12.2800","1.2179","97.2258"
"12.2900","1.2189","97.4428"
"12.3000","1.2199","97.5966"
"12.3100","1.2209","97.5392"
"12.3200","1.2219","96.8321"
"12.3300","1.2230","96.2409"
"12.3400","1.2240","96.1547"
"12.3500","1.2251","96.7959"
"12.3600","1.2262","97.4821"
"12.3700","1.2273","97.9712"
"12.3800","1.2284","98.1655"
"12.3900","1.2295","97.9728"
"12.4000","1.2307","97.8617"
"12.4100","1.2318","98.1567"
"12.4200","1.2329","98.4391"
"12.4300","1.2340","98.2422"
"12.4400","1.2350","97.8795"
"12.4500","1.2360","97.5357"
"12.4600","1.2370","97.6467"
"12.4700","1.2379","97.9181"
"12.4800","1.2388","98.4572"
"12.4900","1.2396","98.8219"
"12.5000","1.2405","99.0772"
"12.5100","1.2414","99.2079"
"12.5200","1.2422","99.1865"
"12.5300","1.2431","98.8897"
"12.5400","1.2440","98.5392"
"12.5500","1.2450","98.6913"
"12.5600","1.2459","98.6441"
"12.5700","1.2469","98.4514"
"12.5800","1.2478","98.4421"
"12.5900","1.2488","99.2344"
"12.6000","1.2497","100.0331"
"12.6100","1.2507","100.4595"
"12.6200","1.2518","100.3795"
"12.6300","1.2528","100.1137"
"12.6400","1.2539","99.8157"
"12.6500","1.2551","99.2910"
"12.6600","1.2562","98.8754"
"12.6700","1.2574","99.0492"
"12.6800","1.2586","99.9800"
"12.6900","1.2598","100.6684"
"12.7000","1.2609","100.7871"
"12.7100","1.2620","100.7827"
"12.7200","1.2631","100.9364"
"12.7300","1.2641","100.7663"
"12.7400","1.2651","100.5260"
"12.7500","1.2660","100.5160"
"12.7600","1.2669","100.5889"
"12.7700","1.2678","100.1391"
"12.7800","1.2687","100.2124"
"12.7900","1.2696","101.0355"
"12.8000","1.2705","101.5821"
"12.8100","1.2713","101.5578"
"12.8200","1.2722","101.4751"
"12.8300","1.2731","101.5874"
"12.8400","1.2740","101.4838"
"12.8500","1.2749","101.3431"
"12.8600","1.2759","100.9567"
"12.8700","1.2768","101.0665"
"12.8800","1.2778","101.3388"
"12.8900","1.2788","101.7141"
"12.9000","1.2797","101.6389"
"12.9100","1.2807","101.8043"
"12.9200","1.2817","102.5821"
"12.9300","1.2828","103.1251"
"12.9400","1.2839","102.8601"
"12.9500","1.2850","102.2143"
"12.9600","1.2861","102.0085"
"12.9700","1.2872","102.0801"
"12.9800","1.2883","102.2122"
"12.9900","1.2894","102.2202"
"13.0000","1.2905","102.4344"
"13.0100","1.2915","102.8982"
"13.0200","1.2926","103.4452"
"13.0300","1.2936","103.5196"
"13.0400","1.2946","103.4898"
"13.0500","1.2956","103.6116"
"13.0600","1.2966","103.7482"
"13.0700","1.2976","103.1093"
"13.0800","1.2986","102.2658"
"13.0900","1.2996","102.1342"
"13.1000","1.3005","102.8791"
"13.1100","1.3015","103.7881"
"13.1200","1.3024","104.4046"
"13.1300","1.3033","104.6351"
"13.1400","1.3042","104.3500"
"13.1500","1.3051","104.1292"
"13.1600","1.3061","104.1291"
"13.1700","1.3071","104.2614"
"13.1800","1.3081","104.0228"
"13.1900","1.3091","103.9017"
"13.2000","1.3101","103.7926"
"13.2100","1.3112","103.7033"
"13.2200","1.3123","104.0315"
"13.2300","1.3134","104.7021"
"13.2400","1.3144","105.5934"
"13.2500","1.3155","106.1130"
"13.2600","1.3166","105.8304"
"13.2700","1.3176","104.8674"
"13.2800","1.3185","104.1991"
"13.2900","1.3195","104.2579"
"13.3000","1.3204","104.7745"
"13.3100","1.3213","104.8900"
"13.3200","1.3222","104.9421"
"13.3300","1.3232","105.3727"
"13.3400","1.3242","106.0085"
"13.3500","1.3252","106.2438"
"13.3600","1.3262","106.2343"
"13.3700","1.3272","106.2259"
"13.3800","1.3282","106.4062"
"13.3900","1.3293","106.2460"
"13.4000","1.3303","105.5765"
"13.4100","1.3313","104.9861"
"13.4200","1.3324","105.2032"
"13.4300","1.3334","106.0621"
"13.4400","1.3343","106.5828"
"13.4500","1.3353","106.7921"
"13.4600","1.3363","106.7430"
"13.4700","1.3373","106.8899"
"13.4800","1.3383","106.9770"
"13.4900","1.3393","107.0259"
"13.5000","1.3403","106.9300"
"13.5100","1.3414","106.8773"
"13.5200","1.3424","106.5580"
"13.5300","1.3434","106.3903"
"13.5400","1.3444","106.7206"
"13.5500","1.3454","107.1961"
"13.5600","1.3464","107.7168"
"13.5700","1.3474","108.2752"
"13.5800","1.3484","108.5389"
"13.5900","1.3494","107.9739"
"13.6000","1.3504","107.2187"
"13.6100","1.3514","107.0095"
"13.6200","1.3524","107.5361"
"13.6300","1.3534","107.7626"
"13.6400","1.3544","107.8024"
"13.6500","1.3554","107.9224"
"13.6600","1.3563","108.3202"
"13.6700","1.3573","108.7082"
"13.6800","1.3583","108.9254"
"13.6900","1.3593","108.7875"
"13.7000","1.3603","108.7525"
"13.7100","1.3614","108.8876"
"13.7200","1.3625","108.4699"
"13.7300","1.3636","107.9504"
"13.7400","1.3647","108.0556"
"13.7500","1.3658","109.0182"
"13.7600","1.3669","109.7856"
"13.7700","1.3680","109.6473"
"13.7800","1.3690","109.0880"
"13.7900","1.3701","109.2022"
"13.8000","1.3710","109.6923"
"13.8100","1.3719","109.9138"
"13.8200","1.3728","109.7177"
"13.8300","1.3737","109.3944"
"13.8400","1.3746","109.1566"
"13.8500","1.3754","109.0628"
"13.8600","1.3763","109.1342"
"13.8700","1.3772","109.6352"
"13.8800","1.3781","110.4659"
"13.8900","1.3790","111.0310"
"13.9000","1.3799","111.1173"
"13.9100","1.3809","110.7779"
"13.9200","1.3818","110.2837"
"13.9300","1.3828","109.7677"
"13.9400","1.3838","109.8623"
"13.9500","1.3848","110.1332"
"13.9600","1.3858","110.2737"
"13.9700","1.3868","110.2619"
"13.9800","1.3878","110.6527"
"13.9900","1.3888","111.2742"
"14.0000","1.3899","111.7682"
"14.0100","1.3909","112.0659"
"14.0200","1.3921","111.9237"
"14.0300","1.3932","111.3672"
"14.0400","1.3944","110.4600"
"14.0500","1.3956","110.3341"
"14.0600","1.3967","110.7037"
"14.0700","1.3979","111.4457"
"14.0800","1.3990","112.2657"
"14.0900","1.4000","112.6283"
"14.1000","1.4010","112.3947"
"14.1100","1.4020","112.1596"
"14.1200","1.4030","112.1495"
"14.1300","1.4039","112.1152"
"14.1400","1.4048","112.1178"
"14.1500","1.4057","112.0981"
"14.1600","1.4066","112.0836"
"14.1700","1.4075","111.9263"
"14.1800","1.4083","112.2851"
"14.1900","1.4092","112.7604"
"14.2000","1.4101","112.7794"
"14.2100","1.4110","112.7252"
"14.2200","1.4119","113.3018"
"14.2300","1.4129","113.7355"
"14.2400","1.4138","113.5114"
"14.2500","1.4148","112.7363"
"14.2600","1.4158","112.5151"
"14.2700","1.4169","112.8118"
"14.2800","1.4180","113.0228"
"14.2900","1.4190","113.1931"
"14.3000","1.4201","113.5835"
"14.3100","1.4213","114.4378"
"14.3200","1.4224","114.7936"
"14.3300","1.4235","114.3644"
"14.3400","1.4247","113.6839"
"14.3500","1.4259","113.6889"
"14.3600","1.4270","113.8193"
"14.3700","1.4281","113.6538"
"14.3800","1.4291","113.4115"
"14.3900","1.4301","113.9160"
"14.4000","1.4311","114.7655"
"14.4100","1.4320","115.1335"
"14.4200","1.4329","115.1143"
"14.4300","1.4338","115.1824"
"14.4400","1.4347","115.2767"
"14.4500","1.4356","114.9044"
"14.4600","1.4365","114.5403"
"14.4700","1.4374","114.2948"
"14.4800","1.4383","114.4574"
"14.4900","1.4392","114.6880"
"14.5000","1.4401","115.1107"
"14.5100","1.4411","115.6341"
"14.5200","1.4420","116.2157"
"14.5300","1.4429","116.1130"
"14.5400","1.4438","115.5898"
"14.5500","1.4448","115.2605"
"14.5600","1.4459","115.5401"
"14.5700","1.4469","115.6586"
"14.5800","1.4480","115.2684"
"14.5900","1.4491","115.4812"
"14.6000","1.4502","116.2234"
"14.6100","1.4513","116.5532"
"14.6200","1.4524","116.2339"
"14.6300","1.4534","116.3706"
"14.6400","1.4544","117.1140"
"14.6500","1.4554","117.5319"
"14.6600","1.4564","116.9920"
"14.6700","1.4574","116.2195"
"14.6800","1.4585","115.9949"
"14.6900","1.4595","116.4202"
"14.7000","1.4606","116.6444"
"14.7100","1.4616","116.5520"
"14.7200","1.4627","116.8959"
"14.7300","1.4637","117.6414"
"14.7400","1.4647","118.1456"
"14.7500","1.4656","118.0768"
"14.7600","1.4666","118.0106"
"14.7700","1.4675","117.9184"
"14.7800","1.4684","117.4089"
"14.7900","1.4694","116.4981"
"14.8000","1.4704","116.4013"
"14.8100","1.4714","117.1569"
"14.8190","1.4724","118.1785"
"14.8290","1.4734","118.9010"
"14.8390","1.4744","118.9523"
"14.8490","1.4754","118.7038"
"14.8590","1.4764","118.5605"
"14.8690","1.4775","118.5140"
"14.8790","1.4785","118.3795"
"14.8890","1.4795","118.3213"
"14.8990","1.4806","118.2867"
"14.9090","1.4816","118.3402"
"14.9190","1.4826","118.3776"
"14.9290","1.4835","118.7106"
"14.9390","1.4845","119.2161"
"14.9490","1.4854","119.5174"
"14.9590","1.4863","119.7401"
"14.9690","1.4873","119.9875"
"14.9790","1.4882","119.7561"
"14.9890","1.4891","119.1162"
"14.9990","1.4901","118.6493"
"15.0090","1.4911","119.0048"
"15.0190","1.4921","119.6533"
"15.0290","1.4931","119.9357"
"15.0390","1.4941","119.7643"
"15.0490","1.4951","119.7053"
"15.0590","1.4962","120.1502"
"15.0690","1.4972","120.5153"
"15.0790","1.4982","120.4011"
"15.0890","1.4993","120.3185"
"15.0990","1.5003","120.7377"
"15.1090","1.5014","120.4848"
"15.1190","1.5025","119.6959"
"15.1290","1.5036","119.2860"
"15.1390","1.5047","120.2167"
"15.1480","1.5056","121.3004"
"15.1580","1.5066","121.8336"
"15.1680","1.5076","121.7107"
"15.1780","1.5086","121.4036"
"15.1880","1.5095","121.2968"
"15.1980","1.5104","121.0449"
"15.2080","1.5113","120.8175"
"15.2180","1.5122","120.6798"
"15.2280","1.5132","121.0101"
"15.2380","1.5141","121.1860"
"15.2480","1.5150","121.4390"
