Time,Displacement,Force
"8.1930","0.8089","71.8335"
"8.2030","0.8098","71.3341"
"8.2130","0.8107","71.1261"
"8.2230","0.8116","71.0331"
"8.2330","0.8126","71.0985"
"8.2430","0.8135","71.3110"
"8.2530","0.8145","71.9162"
"8.2630","0.8155","72.2973"
"8.2730","0.8165","72.0248"
"8.2830","0.8176","71.5569"
"8.2930","0.8187","71.8111"
"8.3030","0.8198","72.5751"
"8.3130","0.8209","73.1248"
"8.3230","0.8220","72.7355"
"8.3330","0.8232","72.1516"
"8.3430","0.8243","71.7907"
"8.3530","0.8255","71.9287"
"8.3630","0.8266","72.2568"
"8.3730","0.8277","72.6608"
"8.3830","0.8287","73.2546"
"8.3930","0.8298","73.6894"
"8.4030","0.8307","73.7466"
"8.4130","0.8317","73.3176"
"8.4230","0.8326","72.8705"
"8.4330","0.8335","72.7644"
"8.4430","0.8344","73.1431"
"8.4530","0.8354","73.2044"
"8.4630","0.8363","72.9862"
"8.4730","0.8372","72.9620"
"8.4830","0.8380","73.3820"
"8.4930","0.8389","74.1372"
"8.5030","0.8398","74.6368"
"8.5130","0.8407","74.5982"
"8.5230","0.8416","74.1726"
"8.5330","0.8425","73.7999"
"8.5430","0.8434","73.1835"
"8.5530","0.8444","73.1080"
"8.5630","0.8454","73.7919"
"8.5730","0.8465","74.7502"
"8.5830","0.8476","75.1469"
"8.5930","0.8487","74.9181"
"8.6030","0.8498","74.6175"
"8.6130","0.8509","74.7605"
"8.6230","0.8520","74.9265"
"8.6330","0.8530","75.0174"
"8.6430","0.8541","74.7703"
"8.6530","0.8551","74.4773"
"8.6630","0.8561","74.3876"
"8.6730","0.8572","74.5179"
"8.6830","0.8582","74.9614"
"8.6930","0.8592","75.5772"
"8.7030","0.8603","76.1250"
"8.7130","0.8613","76.1023"
"8.7230","0.8624","76.0593"
"8.7330","0.8634","75.8875"
"8.7430","0.8644","75.4787"
"8.7530","0.8653","74.9768"
"8.7630","0.8663","75.1093"
"8.7730","0.8672","75.6510"
"8.7830","0.8682","76.0470"
"8.7930","0.8692","76.2230"
"8.8030","0.8702","76.2434"
"8.8130","0.8712","76.6599"
"8.8230","0.8722","77.0901"
"8.8330","0.8732","77.1777"
"8.8430","0.8742","76.5786"
"8.8530","0.8752","76.0833"
"8.8630","0.8762","76.0473"
"8.8730","0.8772","76.1327"
"8.8830","0.8782","75.9624"
"8.8930","0.8792","76.4844"
"8.9020","0.8802","77.5241"
"8.9120","0.8812","78.3264"
"8.9220","0.8821","78.0081"
"8.9320","0.8831","77.3579"
"8.9420","0.8840","77.0656"
"8.9520","0.8849","77.1097"
"8.9620","0.8859","77.3756"
"8.9720","0.8868","77.1810"
"8.9820","0.8877","77.1419"
"8.9920","0.8887","77.3244"
"9.0020","0.8896","77.9543"
"9.0120","0.8906","78.1331"
"9.0220","0.8916","78.2346"
"9.0320","0.8926","78.5221"
"9.0420","0.8937","78.7695"
"9.0520","0.8947","78.3672"
"9.0620","0.8958","77.5656"
"9.0720","0.8968","77.4445"
"9.0820","0.8979","77.7756"
"9.0920","0.8989","78.4268"
"9.1020","0.8999","78.9608"
"9.1120","0.9010","79.2186"
"9.1220","0.9021","79.0837"
"9.1320","0.9032","79.0623"
"9.1420","0.9043","79.3341"
"9.1520","0.9054","79.7044"
"9.1620","0.9064","79.6578"
"9.1720","0.9073","79.3719"
"9.1820","0.9083","78.8986"
"9.1920","0.9092","78.4833"
"9.2020","0.9101","78.3473"
"9.2120","0.9110","78.9217"
"9.2220","0.9119","80.0245"
"9.2320","0.9128","80.9240"
"9.2420","0.9137","81.0209"
"9.2520","0.9147","80.2971"
"9.2620","0.9156","79.7487"
"9.2720","0.9166","79.5403"
"9.2820","0.9176","79.5462"
"9.2920","0.9185","79.5042"
"9.3020","0.9195","79.9369"
"9.3120","0.9204","80.4881"
"9.3220","0.9214","80.6153"
"9.3320","0.9224","80.4496"
"9.3420","0.9235","80.6498"
"9.3520","0.9245","81.2841"
"9.3620","0.9256","81.7463"
"9.3720","0.9268","81.5563"
"9.3820","0.9279","80.9124"
"9.3920","0.9291","80.4394"
"9.4020","0.9303","80.3261"
"9.4120","0.9314","80.6567"
"9.4220","0.9326","81.3234"
"9.4320","0.9337","81.8152"
"9.4420","0.9348","81.8444"
"9.4520","0.9358","81.5551"
"9.4620","0.9367","81.5179"
"9.4720","0.9376","82.1585"
"9.4820","0.9384","82.6689"
"9.4920","0.9392","82.3523"
"9.5020","0.9401","81.7077"
"9.5120","0.9410","81.3895"
"9.5220","0.9419","81.4709"
"9.5320","0.9427","81.5442"
"9.5420","0.9436","81.8803"
"9.5520","0.9445","82.9586"
"9.5620","0.9455","83.8176"
"9.5720","0.9464","83.5410"
"9.5820","0.9473","82.7927"
"9.5920","0.9483","82.2480"
"9.6020","0.9493","82.1573"
"9.6120","0.9503","82.1612"
"9.6220","0.9513","82.4178"
"9.6320","0.9523","82.6905"
"9.6420","0.9533","83.0794"
"9.6520","0.9544","83.5127"
"9.6620","0.9555","83.7436"
"9.6720","0.9567","83.8219"
"9.6820","0.9578","84.0852"
"9.6920","0.9590","84.2929"
"9.7020","0.9602","84.0039"
"9.7120","0.9613","83.3781"
"9.7220","0.9624","83.0745"
"9.7320","0.9635","83.3790"
"9.7420","0.9645","83.8579"
"9.7520","0.9655","84.3718"
"9.7620","0.9664","84.5711"
"9.7720","0.9674","84.5134"
"9.7820","0.9683","84.4913"
"9.7920","0.9692","84.6652"
"9.8020","0.9702","84.6680"
"9.8120","0.9711","84.6380"
"9.8220","0.9720","84.7981"
"9.8320","0.9729","84.7493"
"9.8420","0.9738","84.4137"
"9.8520","0.9747","84.1817"
"9.8620","0.9756","84.4194"
"9.8720","0.9765","85.1244"
"9.8820","0.9774","86.0583"
"9.8920","0.9783","86.4247"
"9.9020","0.9793","86.0777"
"9.9110","0.9803","85.0751"
"9.9210","0.9813","84.3625"
"9.9310","0.9824","84.6214"
"9.9410","0.9835","85.3159"
"9.9510","0.9845","85.8311"
"9.9610","0.9856","86.4044"
"9.9710","0.9867","86.6412"
"9.9810","0.9878","86.4055"
"9.9910","0.9889","85.9431"
"10.0010","0.9900","85.7415"
"10.0110","0.9910","86.3288"
"10.0210","0.9921","86.8991"
"10.0310","0.9931","87.0122"
"10.0410","0.9941","86.4513"
"10.0510","0.9951","85.9955"
"10.0610","0.9961","86.0821"
"10.0710","0.9971","86.5473"
"10.0810","0.9980","86.9851"
"10.0910","0.9989","87.3926"
"10.1010","0.9999","87.5719"
"10.1110","1.0008","87.4739"
"10.1210","1.0017","87.4345"
"10.1310","1.0027","87.3599"
"10.1410","1.0036","86.9629"
"10.1510","1.0045","86.5945"
"10.1610","1.0055","86.9517"
"10.1710","1.0064","87.2973"
"10.1810","1.0073","87.3631"
"10.1910","1.0083","87.7616"
"10.2000","1.0092","88.7704"
"10.2100","1.0102","89.3802"
"10.2200","1.0113","88.9216"
"10.2300","1.0124","87.9576"
"10.2400","1.0136","87.5385"
"10.2500","1.0146","87.4710"
"10.2600","1.0157","87.6660"
"10.2700","1.0167","88.0666"
"10.2800","1.0177","88.8297"
"10.2900","1.0187","89.3197"
"10.3000","1.0197","89.1806"
"10.3100","1.0206","88.9647"
"10.3200","1.0216","88.6356"
"10.3300","1.0226","88.8762"
"10.3400","1.0236","89.3661"
"10.3500","1.0246","89.4204"
"10.3600","1.0256","89.0284"
"10.3700","1.0267","88.9111"
"10.3800","1.0277","88.9830"
"10.3900","1.0288","89.3275"
"10.4000","1.0298","89.6996"
"10.4100","1.0308","90.1508"
"10.4200","1.0318","90.2169"
"10.4300","1.0328","90.0351"
"10.4400","1.0338","90.0357"
"10.4500","1.0349","89.9051"
"10.4600","1.0359","89.5818"
"10.4700","1.0369","89.6873"
"10.4800","1.0379","90.2851"
"10.4900","1.0390","90.4752"
"10.5000","1.0400","90.3735"
"10.5100","1.0410","90.3879"
"10.5200","1.0420","90.8091"
"10.5300","1.0430","91.3571"
"10.5400","1.0440","91.6588"
"10.5500","1.0450","91.2140"
"10.5600","1.0460","90.4486"
"10.5700","1.0469","90.1003"
"10.5800","1.0478","90.3722"
"10.5900","1.0487","90.8979"
"10.6000","1.0497","91.3246"
"10.6100","1.0506","91.8869"
"10.6200","1.0516","92.2501"
"10.6300","1.0525","92.3428"
"10.6400","1.0535","91.8311"
"10.6500","1.0545","91.4963"
"10.6600","1.0554","91.3871"
"10.6700","1.0564","91.5858"
"10.6800","1.0574","91.6446"
"10.6900","1.0585","91.5729"
"10.7000","1.0595","91.6210"
"10.7100","1.0605","92.1106"
"10.7200","1.0616","92.8488"
"10.7300","1.0626","93.1626"
"10.7400","1.0637","93.1084"
"10.7500","1.0648","92.8859"
"10.7600","1.0660","92.5837"
"10.7700","1.0671","92.3984"
"10.7800","1.0682","92.3346"
"10.7900","1.0693","92.4173"
"10.8000","1.0703","92.8063"
"10.8100","1.0712","93.2058"
"10.8200","1.0722","93.4987"
"10.8300","1.0731","93.2010"
"10.8400","1.0740","93.2983"
"10.8500","1.0749","94.0198"
"10.8600","1.0758","94.5257"
"10.8700","1.0767","93.9967"
"10.8800","1.0776","93.2081"
"10.8900","1.0786","92.9266"
"10.9000","1.0795","93.0080"
"10.9100","1.0804","93.1471"
"10.9200","1.0814","93.4024"
"10.9300","1.0824","94.1793"
"10.9400","1.0834","95.1596"
"10.9500","1.0843","95.6291"
"10.9600","1.0853","95.1071"
"10.9700","1.0863","94.4016"
"10.9800","1.0873","93.8841"
"10.9900","1.0883","93.7357"
"11.0000","1.0894","93.7044"
"11.0100","1.0905","94.1075"
"11.0200","1.0916","94.9928"
"11.0300","1.0928","95.5835"
"11.0400","1.0940","95.5497"
"11.0500","1.0951","95.4682"
"11.0600","1.0963","95.8693"
"11.0700","1.0974","96.0475"
"11.0800","1.0985","95.5807"
"11.0900","1.0995","95.0054"
"11.1000","1.1005","94.9584"
"11.1100","1.1015","95.1213"
"11.1200","1.1024","95.2763"
"11.1300","1.1032","95.4800"
"11.1400","1.1041","96.1627"
"11.1500","1.1049","96.6134"
"11.1600","1.1058","96.3792"
"11.1700","1.1066","96.2040"
"11.1800","1.1075","96.5395"
"11.1900","1.1083","96.7156"
"11.2000","1.1093","96.1323"
"11.2100","1.1102","95.4256"
"11.2200","1.1112","95.5170"
"11.2300","1.1121","96.2974"
"11.2400","1.1131","96.7520"
"11.2500","1.1140","96.8692"
"11.2600","1.1150","97.1310"
"11.2700","1.1160","97.6349"
"11.2800","1.1170","97.7561"
"11.2900","1.1180","97.2520"
"11.3000","1.1191","96.6568"
"11.3100","1.1203","96.7091"
"11.3200","1.1214","97.0766"
"11.3300","1.1227","97.2103"
"11.3400","1.1239","97.3665"
"11.3500","1.1250","97.6069"
"11.3600","1.1262","98.0074"
"11.3700","1.1273","98.2452"
"11.3800","1.1283","98.3750"
"11.3900","1.1293","98.4619"
"11.4000","1.1303","98.5678"
"11.4100","1.1313","98.1706"
"11.4200","1.1323","97.6340"
"11.4300","1.1332","97.5447"
"11.4400","1.1342","98.1321"
"11.4500","1.1352","98.5988"
"11.4600","1.1361","98.9312"
"11.4700","1.1370","99.2600"
"11.4800","1.1379","99.2720"
"11.4900","1.1388","98.8931"
"11.5000","1.1396","98.6679"
"11.5100","1.1405","98.9967"
"11.5200","1.1414","99.2287"
"11.5300","1.1424","98.8706"
"11.5400","1.1433","98.4520"
"11.5500","1.1443","98.7292"
"11.5600","1.1453","99.5269"
"11.5700","1.1464","100.0434"
"11.5800","1.1474","100.1286"
"11.5900","1.1485","100.1649"
"11.6000","1.1496","100.4438"
"11.6100","1.1507","100.3247"
"11.6200","1.1518","99.6252"
"11.6300","1.1529","99.1785"
"11.6400","1.1539","99.6254"
"11.6500","1.1549","100.2565"
"11.6600","1.1559","100.4984"
"11.6700","1.1569","100.2889"
"11.6800","1.1579","100.4953"
"11.6900","1.1589","100.8390"
"11.7000","1.1599","101.0426"
"11.7100","1.1609","101.0349"
"11.7200","1.1619","101.0458"
"11.7300","1.1628","100.8350"
"11.7400","1.1638","100.5674"
"11.7500","1.1648","100.3833"
"11.7600","1.1658","100.5454"
"11.7700","1.1667","101.1116"
"11.7800","1.1677","101.5936"
"11.7900","1.1687","101.8790"
"11.8000","1.1696","101.9472"
"11.8100","1.1706","101.8785"
"11.8200","1.1715","101.7168"
"11.8300","1.1725","101.6172"
"11.8400","1.1735","101.6297"
"11.8500","1.1746","101.6643"
"11.8600","1.1756","101.4526"
"11.8700","1.1767","101.3502"
"11.8800","1.1778","101.9039"
"11.8900","1.1788","102.8165"
"11.9000","1.1798","103.1040"
"11.9100","1.1808","102.8011"
"11.9200","1.1818","102.7963"
"11.9300","1.1828","102.9937"
"11.9400","1.1838","102.6366"
"11.9500","1.1848","101.7818"
"11.9600","1.1857","101.9680"
"11.9690","1.1866","103.0249"
"11.9790","1.1876","103.8353"
"11.9890","1.1886","103.5128"
"11.9990","1.1896","103.1514"
"12.0090","1.1906","103.3147"
"12.0190","1.1916","103.6718"
"12.0290","1.1926","103.5190"
"12.0390","1.1936","103.3914"
"12.0490","1.1946","103.4814"
"12.0590","1.1956","103.7494"
"12.0690","1.1966","103.7214"
"12.0790","1.1976","103.4653"
"12.0890","1.1987","103.5401"
"12.0990","1.1998","104.0403"
"12.1090","1.2009","104.4245"
"12.1190","1.2020","104.6545"
"12.1290","1.2031","104.7794"
"12.1390","1.2042","104.7642"
"12.1490","1.2052","104.6497"
"12.1590","1.2062","104.3265"
"12.1690","1.2071","104.2677"
"12.1790","1.2081","104.3179"
"12.1890","1.2090","104.6011"
"12.1990","1.2099","104.8501"
"12.2090","1.2108","105.2189"
"12.2190","1.2117","105.5981"
"12.2290","1.2126","105.8660"
"12.2390","1.2135","105.5449"
"12.2490","1.2144","105.0998"
"12.2590","1.2153","105.1272"
"12.2690","1.2162","104.9259"
"12.2790","1.2172","104.7175"
"12.2890","1.2181","104.9925"
"12.2990","1.2191","106.0480"
"12.3090","1.2201","106.4333"
"12.3190","1.2211","106.1352"
"12.3290","1.2222","106.0496"
"12.3390","1.2232","106.5639"
"12.3490","1.2242","106.8535"
"12.3590","1.2253","106.3437"
"12.3690","1.2264","105.8466"
"12.3790","1.2275","105.8024"
"12.3890","1.2286","106.2431"
"12.3990","1.2297","106.4771"
"12.4090","1.2308","106.4080"
"12.4190","1.2319","106.5325"
"12.4290","1.2330","107.3667"
"12.4390","1.2341","107.9697"
"12.4490","1.2351","107.9538"
"12.4590","1.2361","107.4570"
"12.4690","1.2371","107.1796"
"12.4790","1.2380","106.7760"
"12.4890","1.2389","106.6376"
"12.4990","1.2398","106.9490"
"12.5090","1.2407","107.5207"
"12.5190","1.2416","107.8737"
"12.5290","1.2425","107.9058"
"12.5390","1.2434","108.1104"
"12.5490","1.2444","108.3766"
"12.5590","1.2453","108.4692"
"12.5690","1.2462","108.2837"
"12.5790","1.2472","108.2832"
"12.5890","1.2481","107.8501"
"12.5990","1.2490","107.4047"
"12.6090","1.2500","107.3394"
"12.6190","1.2510","107.9995"
"12.6290","1.2520","109.0152"
"12.6390","1.2531","109.5845"
"12.6490","1.2542","109.4666"
"12.6590","1.2554","109.2170"
"12.6690","1.2565","109.2479"
"12.6790","1.2577","109.2324"
"12.6890","1.2589","108.9352"
"12.6990","1.2600","108.6733"
"12.7090","1.2612","108.8400"
"12.7190","1.2623","109.2341"
"12.7290","1.2633","109.5177"
"12.7390","1.2643","109.6541"
"12.7490","1.2653","110.1105"
"12.7590","1.2663","110.4087"
"12.7690","1.2672","110.4961"
"12.7790","1.2681","110.2553"
"12.7890","1.2690","109.9394"
"12.7990","1.2698","109.6353"
"12.8090","1.2707","109.5319"
"12.8190","1.2716","109.5807"
"12.8290","1.2724","109.8415"
"12.8390","1.2733","110.4304"
"12.8490","1.2742","110.8718"
"12.8590","1.2751","111.0668"
"12.8690","1.2761","111.0958"
"12.8790","1.2770","111.1671"
"12.8890","1.2780","110.9581"
"12.8990","1.2790","110.6242"
"12.9090","1.2800","110.3667"
"12.9190","1.2810","110.4812"
"12.9290","1.2820","110.5610"
"12.9390","1.2830","110.9501"
"12.9490","1.2841","111.8129"
"12.9590","1.2852","112.4110"
"12.9690","1.2863","112.0622"
"12.9790","1.2874","111.5929"
"12.9890","1.2885","111.7505"
"12.9990","1.2895","111.9427"
"13.0090","1.2906","111.8525"
"13.0190","1.2917","111.4732"
"13.0290","1.2927","111.6553"
"13.0390","1.2938","112.0532"
"13.0490","1.2948","112.2773"
"13.0590","1.2958","112.2399"
"13.0690","1.2968","112.4782"
"13.0790","1.2979","112.9595"
"13.0890","1.2989","113.4566"
"13.0990","1.2999","113.3721"
"13.1090","1.3008","112.6172"
"13.1190","1.3018","112.1461"
"13.1290","1.3028","112.1333"
"13.1390","1.3037","112.5021"
"13.1490","1.3046","113.0769"
"13.1590","1.3055","113.6347"
"13.1690","1.3064","113.7382"
"13.1790","1.3074","113.5892"
"13.1890","1.3084","113.6280"
"13.1990","1.3094","113.7618"
"13.2090","1.3104","113.6488"
"13.2190","1.3115","113.4707"
"13.2290","1.3125","113.4475"
"13.2390","1.3136","113.4963"
"13.2490","1.3147","113.5415"
"13.2590","1.3157","113.7732"
"13.2690","1.3168","114.2223"
"13.2790","1.3178","114.8938"
"13.2890","1.3187","115.2148"
"13.2990","1.3197","114.8456"
"13.3090","1.3206","114.3068"
"13.3190","1.3215","114.1448"
"13.3290","1.3225","114.4944"
"13.3390","1.3234","114.5499"
"13.3490","1.3244","114.6340"
"13.3590","1.3254","115.0700"
"13.3690","1.3264","115.4236"
"13.3790","1.3274","115.2749"
"13.3890","1.3285","114.9286"
"13.3990","1.3295","114.8499"
"13.4090","1.3305","115.2954"
"13.4190","1.3316","115.9303"
"13.4290","1.3326","115.8262"
"13.4390","1.3336","115.4673"
"13.4490","1.3346","115.1728"
"13.4590","1.3356","115.3387"
"13.4690","1.3366","115.7862"
"13.4790","1.3376","116.1080"
"13.4890","1.3386","116.2451"
"13.4990","1.3396","116.6048"
"13.5090","1.3407","116.8283"
"13.5190","1.3417","116.5722"
"13.5290","1.3427","116.2346"
"13.5390","1.3437","116.0812"
"13.5490","1.3447","116.1616"
"13.5590","1.3457","116.2973"
"13.5690","1.3467","116.3270"
"13.5790","1.3477","116.4596"
"13.5890","1.3487","117.0305"
"13.5990","1.3497","117.8427"
"13.6090","1.3507","118.3959"
"13.6190","1.3517","117.9222"
"13.6290","1.3526","117.3245"
"13.6390","1.3536","116.8930"
"13.6490","1.3546","116.6853"
"13.6590","1.3556","116.4971"
"13.6690","1.3565","116.7636"
"13.6790","1.3575","117.6428"
"13.6890","1.3585","118.5421"
"13.6990","1.3595","118.9949"
"13.7090","1.3605","118.7302"
"13.7190","1.3616","118.3980"
"13.7290","1.3627","118.3536"
"13.7390","1.3638","118.4744"
"13.7490","1.3650","118.0506"
"13.7590","1.3661","117.6407"
"13.7690","1.3672","117.5864"
"13.7790","1.3683","118.1615"
"13.7890","1.3693","118.6348"
"13.7990","1.3703","118.9327"
"13.8090","1.3712","119.3119"
"13.8190","1.3722","119.8737"
"13.8290","1.3730","119.9713"
"13.8390","1.3739","119.5703"
"13.8490","1.3747","119.0301"
"13.8590","1.3756","118.6051"
"13.8690","1.3765","118.6269"
"13.8790","1.3774","119.0541"
"13.8890","1.3783","119.5233"
"13.8990","1.3792","119.4997"
"13.9090","1.3801","119.3848"
"13.9190","1.3811","119.5982"
"13.9290","1.3820","120.3457"
"13.9390","1.3830","120.8497"
"13.9490","1.3840","120.7078"
"13.9590","1.3849","120.0875"
"13.9690","1.3860","119.5475"
"13.9790","1.3870","119.4209"
"13.9890","1.3880","119.4646"
"13.9990","1.3891","119.7862"
"14.0090","1.3901","120.6061"
"14.0170","1.3910","121.6160"
"14.0270","1.3922","121.9085"
"14.0370","1.3933","121.4729"
"14.0470","1.3945","121.0310"
"14.0570","1.3957","121.0778"
"14.0670","1.3969","121.1027"
"14.0770","1.3980","120.7882"
"14.0870","1.3991","120.5159"
"14.0970","1.4002","120.8876"
"14.1070","1.4012","121.6350"
"14.1170","1.4021","122.1385"
"14.1270","1.4031","122.0713"
"14.1370","1.4040","122.0343"
"14.1470","1.4049","122.1827"
"14.1570","1.4057","122.0604"
"14.1670","1.4066","121.5547"
"14.1770","1.4075","121.3537"
"14.1870","1.4084","121.9053"
"14.1970","1.4093","122.4938"
"14.2070","1.4102","122.3715"
"14.2170","1.4111","122.1747"
"14.2270","1.4120","122.3931"
"14.2370","1.4129","122.5990"
"14.2470","1.4139","122.7774"
"14.2570","1.4148","123.0328"
"14.2670","1.4159","123.3266"
"14.2770","1.4169","123.4222"
"14.2870","1.4180","123.0277"
"14.2970","1.4191","122.3380"
"14.3070","1.4202","122.0647"
"14.3170","1.4213","122.4978"
"14.3270","1.4224","123.2940"
"14.3370","1.4236","124.1067"
"14.3470","1.4248","124.5935"
"14.3570","1.4259","124.7195"
"14.3670","1.4271","124.2706"
"14.3770","1.4281","123.7653"
"14.3870","1.4291","123.5642"
"14.3970","1.4301","123.4104"
"14.4070","1.4310","123.0972"
"14.4170","1.4320","123.3947"
"14.4270","1.4329","124.0413"
"14.4370","1.4338","124.8636"
"14.4470","1.4347","125.1943"
"14.4570","1.4356","125.1093"
"14.4670","1.4365","124.9945"
"14.4770","1.4374","124.7988"
"14.4870","1.4384","124.3377"
"14.4970","1.4393","123.9867"
"14.5070","1.4402","124.1738"
"14.5170","1.4411","124.5389"
"14.5270","1.4420","125.0248"
"14.5370","1.4429","125.2892"
"14.5470","1.4439","125.3416"
"14.5570","1.4448","125.3754"
"14.5670","1.4459","125.7259"
"14.5770","1.4469","126.0491"
"14.5870","1.4480","126.0877"
"14.5970","1.4491","125.8459"
"14.6070","1.4502","125.5282"
"14.6170","1.4513","125.1542"
"14.6270","1.4523","125.1241"
"14.6370","1.4534","125.6409"
"14.6470","1.4544","126.1628"
"14.6570","1.4554","126.5728"
"14.6670","1.4565","126.8220"
"14.6770","1.4575","127.0908"
"14.6870","1.4585","126.7828"
"14.6970","1.4596","126.5460"
"14.7070","1.4606","126.5020"
"14.7170","1.4617","126.7055"
"14.7270","1.4627","126.6882"
"14.7370","1.4637","126.4971"
"14.7470","1.4647","126.4100"
"14.7570","1.4657","126.7794"
"14.7670","1.4666","127.4786"
"14.7770","1.4676","127.7498"
"14.7870","1.4685","127.7160"
"14.7970","1.4695","127.7077"
"14.8070","1.4705","127.9095"
"14.8170","1.4715","127.7194"
"14.8270","1.4725","127.1961"
"14.8370","1.4736","126.9660"
"14.8470","1.4746","127.5280"
"14.8570","1.4756","128.0975"
"14.8670","1.4766","128.3115"
"14.8770","1.4776","128.3193"
"14.8870","1.4786","128.3316"
"14.8970","1.4796","128.6074"
"14.9070","1.4807","128.9093"
"14.9170","1.4816","128.6945"
"14.9270","1.4826","128.2960"
"14.9370","1.4836","128.3351"
"14.9470","1.4845","128.4592"
"14.9570","1.4855","128.3753"
"14.9670","1.4864","128.3877"
"14.9770","1.4874","129.1953"
"14.9870","1.4884","129.8793"
"14.9970","1.4893","129.9417"
"15.0070","1.4903","129.5947"
"15.0170","1.4913","129.4802"
"15.0270","1.4923","129.2385"
"15.0370","1.4933","128.9652"
"15.0470","1.4943","128.9269"
"15.0570","1.4954","129.1466"
"15.0670","1.4964","129.6495"
"15.0770","1.4974","129.9253"
"15.0870","1.4984","130.2724"
"15.0970","1.4994","130.6300"
"15.1070","1.5004","131.0040"
"15.1170","1.5015","130.8454"
"15.1270","1.5026","130.5365"
"15.1370","1.5036","130.3418"
"15.1470","1.5047","129.9193"
"15.1570","1.5058","129.4998"
"15.1670","1.5068","129.8806"
"15.1770","1.5078","130.8119"
"15.1870","1.5088","131.4172"
"15.1970","1.5097","131.4487"
"15.2070","1.5106","131.3922"
"15.2170","1.5115","131.7134"
