Time,Displacement,Force
"8.2090","0.8113","55.8820"
"8.2190","0.8123","55.7332"
"8.2290","0.8132","55.4235"
"8.2390","0.8142","55.2039"
"8.2490","0.8152","55.4412"
"8.2590","0.8163","55.7706"
"8.2690","0.8173","56.1399"
"8.2790","0.8184","56.3159"
"8.2890","0.8194","56.2239"
"8.2990","0.8205","56.1180"
"8.3090","0.8216","56.2735"
"8.3190","0.8228","56.5299"
"8.3290","0.8239","56.6941"
"8.3390","0.8250","56.6094"
"8.3490","0.8262","56.4929"
"8.3590","0.8273","56.2943"
"8.3690","0.8283","56.0332"
"8.3790","0.8294","56.1139"
"8.3890","0.8304","56.5276"
"8.3990","0.8314","57.1644"
"8.4090","0.8323","57.4406"
"8.4190","0.8332","57.4296"
"8.4290","0.8341","57.3464"
"8.4390","0.8351","57.1793"
"8.4490","0.8360","57.1221"
"8.4590","0.8369","57.3342"
"8.4690","0.8377","57.3543"
"8.4790","0.8386","57.1709"
"8.4890","0.8395","56.9176"
"8.4990","0.8404","56.9573"
"8.5090","0.8414","57.5594"
"8.5190","0.8423","58.1160"
"8.5290","0.8432","58.2335"
"8.5390","0.8442","57.9462"
"8.5490","0.8452","57.6430"
"8.5590","0.8462","57.4593"
"8.5690","0.8473","57.4802"
"8.5790","0.8484","57.8002"
"8.5890","0.8495","58.3619"
"8.5990","0.8506","58.5506"
"8.6090","0.8516","58.1221"
"8.6190","0.8527","57.9815"
"8.6290","0.8538","58.4158"
"8.6390","0.8548","58.8498"
"8.6490","0.8558","58.8676"
"8.6590","0.8568","58.6855"
"8.6690","0.8579","58.7133"
"8.6790","0.8589","58.9103"
"8.6890","0.8599","58.8674"
"8.6990","0.8610","58.7035"
"8.7090","0.8620","58.7605"
"8.7190","0.8630","59.0680"
"8.7290","0.8641","59.3521"
"8.7390","0.8651","59.2238"
"8.7490","0.8661","59.0689"
"8.7590","0.8670","59.2408"
"8.7690","0.8680","59.7239"
"8.7790","0.8690","59.6801"
"8.7890","0.8699","59.2207"
"8.7990","0.8709","58.9700"
"8.8090","0.8719","59.1151"
"8.8190","0.8729","59.6608"
"8.8290","0.8739","60.2356"
"8.8390","0.8749","60.2612"
"8.8490","0.8759","60.0022"
"8.8590","0.8769","60.0590"
"8.8690","0.8779","60.2354"
"8.8790","0.8789","60.2015"
"8.8890","0.8799","60.1687"
"8.8990","0.8809","60.3235"
"8.9090","0.8819","60.3571"
"8.9190","0.8828","59.9761"
"8.9290","0.8838","59.8612"
"8.9390","0.8848","60.5289"
"8.9490","0.8857","61.0903"
"8.9590","0.8867","61.2306"
"8.9690","0.8876","61.2888"
"8.9790","0.8886","61.1078"
"8.9890","0.8896","60.4983"
"8.9990","0.8905","60.0969"
"9.0090","0.8915","60.3384"
"9.0190","0.8925","61.0375"
"9.0290","0.8935","61.6539"
"9.0390","0.8945","61.7882"
"9.0490","0.8956","61.4506"
"9.0590","0.8966","61.1640"
"9.0690","0.8976","61.3245"
"9.0790","0.8987","61.5329"
"9.0890","0.8998","61.6333"
"9.0990","0.9009","61.6790"
"9.1090","0.9020","61.7916"
"9.1190","0.9031","61.6830"
"9.1290","0.9042","61.3016"
"9.1390","0.9052","61.3983"
"9.1490","0.9062","62.1324"
"9.1590","0.9072","62.7412"
"9.1690","0.9082","62.7071"
"9.1790","0.9091","62.2863"
"9.1890","0.9100","62.0908"
"9.1990","0.9109","62.1942"
"9.2090","0.9119","62.1909"
"9.2190","0.9128","62.3236"
"9.2290","0.9137","62.6446"
"9.2390","0.9147","62.7910"
"9.2490","0.9156","62.6829"
"9.2590","0.9166","62.7929"
"9.2690","0.9175","63.1204"
"9.2790","0.9185","63.2907"
"9.2890","0.9194","63.1149"
"9.2990","0.9204","62.7568"
"9.3090","0.9213","62.7232"
"9.3190","0.9223","62.7922"
"9.3290","0.9233","62.8033"
"9.3390","0.9244","63.0377"
"9.3490","0.9255","63.4311"
"9.3590","0.9266","63.3550"
"9.3690","0.9277","63.4038"
"9.3790","0.9289","63.8277"
"9.3890","0.9301","64.2392"
"9.3990","0.9313","64.1374"
"9.4090","0.9325","64.0122"
"9.4190","0.9336","64.0471"
"9.4290","0.9347","63.8255"
"9.4390","0.9357","63.3957"
"9.4490","0.9366","63.3839"
"9.4590","0.9375","64.0178"
"9.4690","0.9384","64.5245"
"9.4790","0.9392","64.6081"
"9.4890","0.9400","64.4648"
"9.4990","0.9408","64.0982"
"9.5090","0.9417","64.2708"
"9.5190","0.9425","64.9130"
"9.5290","0.9434","65.0281"
"9.5390","0.9443","64.6314"
"9.5490","0.9452","64.1235"
"9.5590","0.9462","64.0073"
"9.5690","0.9471","64.2088"
"9.5790","0.9481","64.7031"
"9.5890","0.9490","65.3019"
"9.5990","0.9500","65.6609"
"9.6090","0.9510","65.6946"
"9.6190","0.9519","65.4483"
"9.6290","0.9529","65.1065"
"9.6390","0.9540","65.0461"
"9.6490","0.9551","65.3054"
"9.6590","0.9562","65.5572"
"9.6690","0.9573","65.4573"
"9.6790","0.9585","65.3469"
"9.6890","0.9596","65.6437"
"9.6990","0.9608","65.9460"
"9.7090","0.9620","66.2969"
"9.7190","0.9631","66.5732"
"9.7290","0.9642","66.4211"
"9.7390","0.9652","65.8331"
"9.7490","0.9662","65.5132"
"9.7590","0.9672","65.6145"
"9.7690","0.9682","65.9446"
"9.7790","0.9691","66.2764"
"9.7890","0.9701","66.7721"
"9.7990","0.9710","67.1012"
"9.8090","0.9719","66.9910"
"9.8190","0.9728","66.5243"
"9.8290","0.9737","66.4956"
"9.8390","0.9746","66.9093"
"9.8490","0.9755","67.0003"
"9.8590","0.9764","66.7765"
"9.8690","0.9773","66.4668"
"9.8790","0.9782","66.4078"
"9.8890","0.9792","66.6327"
"9.8990","0.9802","66.8524"
"9.9090","0.9812","67.1335"
"9.9190","0.9823","67.7730"
"9.9290","0.9833","68.0041"
"9.9390","0.9844","67.7486"
"9.9490","0.9855","67.6502"
"9.9590","0.9866","67.6910"
"9.9690","0.9877","67.7409"
"9.9790","0.9888","67.6572"
"9.9890","0.9899","67.7598"
"9.9990","0.9910","67.9491"
"10.0090","0.9920","67.7276"
"10.0190","0.9931","67.5480"
"10.0290","0.9941","68.0872"
"10.0390","0.9951","68.8372"
"10.0490","0.9961","69.0587"
"10.0590","0.9970","68.6466"
"10.0690","0.9980","68.1814"
"10.0790","0.9990","68.0229"
"10.0890","0.9999","67.8704"
"10.0990","1.0008","67.9650"
"10.1090","1.0018","68.2849"
"10.1190","1.0027","68.8822"
"10.1290","1.0036","69.2423"
"10.1390","1.0045","68.9940"
"10.1490","1.0054","68.7579"
"10.1590","1.0063","68.9596"
"10.1690","1.0072","69.4865"
"10.1790","1.0082","69.7122"
"10.1890","1.0092","69.3184"
"10.1990","1.0102","68.8226"
"10.2090","1.0113","68.7850"
"10.2190","1.0124","68.8736"
"10.2290","1.0135","69.2823"
"10.2390","1.0145","69.8582"
"10.2490","1.0156","70.1818"
"10.2590","1.0166","70.2575"
"10.2690","1.0176","70.0573"
"10.2790","1.0186","69.7681"
"10.2890","1.0196","69.5832"
"10.2990","1.0207","69.4438"
"10.3090","1.0217","69.6161"
"10.3190","1.0227","70.0348"
"10.3290","1.0238","70.5439"
"10.3390","1.0248","70.8735"
"10.3490","1.0258","70.8492"
"10.3590","1.0269","70.6172"
"10.3690","1.0279","70.3254"
"10.3790","1.0289","70.3367"
"10.3890","1.0299","70.3639"
"10.3990","1.0309","70.6870"
"10.4090","1.0319","71.0064"
"10.4190","1.0329","71.0620"
"10.4290","1.0340","70.8683"
"10.4390","1.0350","70.9222"
"10.4490","1.0361","70.9956"
"10.4590","1.0371","71.0447"
"10.4690","1.0381","71.2822"
"10.4790","1.0390","71.5064"
"10.4890","1.0400","71.8187"
"10.4990","1.0410","71.6725"
"10.5090","1.0420","71.2906"
"10.5190","1.0430","70.8901"
"10.5290","1.0439","71.1310"
"10.5390","1.0449","71.5635"
"10.5490","1.0459","71.9889"
"10.5590","1.0468","72.2937"
"10.5690","1.0477","72.5132"
"10.5790","1.0487","72.4475"
"10.5890","1.0496","71.9610"
"10.5990","1.0506","71.7755"
"10.6090","1.0515","72.3031"
"10.6190","1.0525","72.6071"
"10.6290","1.0535","72.1817"
"10.6390","1.0544","71.8850"
"10.6490","1.0554","71.8983"
"10.6590","1.0564","72.0250"
"10.6690","1.0574","72.2478"
"10.6790","1.0585","73.0373"
"10.6890","1.0595","74.0278"
"10.6990","1.0605","73.9460"
"10.7090","1.0616","72.8640"
"10.7190","1.0626","72.3246"
"10.7290","1.0637","72.6749"
"10.7390","1.0648","72.9910"
"10.7490","1.0660","73.0393"
"10.7590","1.0671","73.2182"
"10.7690","1.0682","73.5799"
"10.7790","1.0693","73.6526"
"10.7890","1.0703","73.4760"
"10.7990","1.0713","73.5104"
"10.8090","1.0722","74.0866"
"10.8190","1.0731","74.4077"
"10.8290","1.0740","73.9338"
"10.8390","1.0749","73.1387"
"10.8490","1.0758","73.0155"
"10.8590","1.0766","73.4450"
"10.8690","1.0775","74.0820"
"10.8790","1.0784","74.5446"
"10.8890","1.0793","74.9160"
"10.8990","1.0803","74.6941"
"10.9090","1.0812","74.2276"
"10.9190","1.0822","74.2384"
"10.9290","1.0832","74.5865"
"10.9390","1.0841","74.7075"
"10.9490","1.0851","74.5438"
"10.9590","1.0861","74.5917"
"10.9690","1.0871","74.4912"
"10.9790","1.0882","74.3851"
"10.9890","1.0893","74.6141"
"10.9990","1.0905","75.4125"
"11.0090","1.0916","75.9500"
"11.0190","1.0928","75.6599"
"11.0290","1.0940","75.0171"
"11.0390","1.0952","74.9232"
"11.0490","1.0964","74.9570"
"11.0590","1.0975","74.9547"
"11.0690","1.0987","75.3580"
"11.0790","1.0997","75.8724"
"11.0890","1.1008","76.1831"
"11.0990","1.1017","76.0317"
"11.1090","1.1026","75.9175"
"11.1190","1.1035","76.0095"
"11.1290","1.1044","76.2485"
"11.1390","1.1052","76.3681"
"11.1490","1.1061","76.3407"
"11.1590","1.1069","76.2235"
"11.1690","1.1077","75.9922"
"11.1790","1.1086","75.8209"
"11.1890","1.1095","75.9471"
"11.1990","1.1104","76.3759"
"11.2090","1.1113","76.6756"
"11.2190","1.1122","76.6463"
"11.2290","1.1131","76.6554"
"11.2390","1.1141","77.0600"
"11.2490","1.1150","77.3352"
"11.2590","1.1160","77.1150"
"11.2690","1.1170","76.7973"
"11.2790","1.1180","76.5247"
"11.2890","1.1191","76.5158"
"11.2990","1.1202","76.9156"
"11.3090","1.1214","77.3637"
"11.3190","1.1225","77.8251"
"11.3290","1.1237","78.1370"
"11.3390","1.1248","77.9409"
"11.3490","1.1259","77.3704"
"11.3590","1.1270","77.2607"
"11.3690","1.1280","77.5808"
"11.3790","1.1291","77.8096"
"11.3890","1.1301","77.5936"
"11.3990","1.1311","77.5182"
"11.4090","1.1322","77.9472"
"11.4190","1.1332","78.2824"
"11.4290","1.1341","78.6702"
"11.4390","1.1351","78.8426"
"11.4490","1.1361","78.6800"
"11.4590","1.1370","78.0756"
"11.4690","1.1380","77.8499"
"11.4790","1.1389","78.1098"
"11.4890","1.1397","78.4184"
"11.4990","1.1406","78.6958"
"11.5090","1.1415","79.0029"
"11.5190","1.1424","79.1758"
"11.5290","1.1434","78.9947"
"11.5390","1.1443","78.7631"
"11.5490","1.1454","78.7295"
"11.5590","1.1464","79.1662"
"11.5690","1.1475","79.6042"
"11.5790","1.1486","79.8482"
"11.5890","1.1497","79.4526"
"11.5990","1.1508","78.7191"
"11.6090","1.1518","78.7362"
"11.6190","1.1529","79.4645"
"11.6290","1.1539","80.0617"
"11.6390","1.1549","80.4052"
"11.6490","1.1559","80.3350"
"11.6590","1.1569","80.0134"
"11.6690","1.1579","79.7909"
"11.6790","1.1589","79.8346"
"11.6890","1.1599","80.2792"
"11.6990","1.1609","80.6069"
"11.7090","1.1618","80.4884"
"11.7190","1.1628","79.7265"
"11.7290","1.1637","79.3669"
"11.7390","1.1647","79.6903"
"11.7490","1.1656","80.6619"
"11.7590","1.1666","81.3770"
"11.7690","1.1676","81.6232"
"11.7790","1.1686","81.2006"
"11.7890","1.1696","80.2891"
"11.7990","1.1706","79.7352"
"11.8090","1.1716","80.2895"
"11.8190","1.1726","81.1111"
"11.8290","1.1737","81.1173"
"11.8390","1.1747","81.2627"
"11.8490","1.1758","81.5622"
"11.8590","1.1768","81.6117"
"11.8690","1.1779","81.2451"
"11.8790","1.1789","81.5280"
"11.8890","1.1799","82.2162"
"11.8990","1.1809","82.5756"
"11.9090","1.1819","82.1372"
"11.9190","1.1828","81.4652"
"11.9290","1.1838","81.1269"
"11.9390","1.1848","80.9814"
"11.9490","1.1857","81.2566"
"11.9590","1.1867","81.9813"
"11.9690","1.1877","82.7593"
"11.9790","1.1886","82.9403"
"11.9890","1.1896","82.8009"
"11.9990","1.1906","82.5851"
"12.0090","1.1917","82.7371"
"12.0190","1.1927","82.6481"
"12.0290","1.1937","82.2632"
"12.0390","1.1946","82.0722"
"12.0490","1.1956","82.2722"
"12.0590","1.1966","82.5542"
"12.0690","1.1977","82.8565"
"12.0790","1.1987","83.4446"
"12.0890","1.1998","83.9144"
"12.0990","1.2008","83.8220"
"12.1090","1.2019","83.1740"
"12.1190","1.2030","82.8325"
"12.1290","1.2041","83.1088"
"12.1390","1.2052","83.2820"
"12.1490","1.2062","83.1359"
"12.1590","1.2072","83.2713"
"12.1690","1.2082","83.5974"
"12.1790","1.2091","83.8240"
"12.1890","1.2100","83.8406"
"12.1990","1.2109","83.9675"
"12.2090","1.2118","84.3831"
"12.2190","1.2127","84.6266"
"12.2290","1.2136","84.2421"
"12.2390","1.2146","83.6028"
"12.2490","1.2155","83.5621"
"12.2590","1.2164","84.0195"
"12.2690","1.2174","84.3513"
"12.2790","1.2183","84.4217"
"12.2890","1.2192","84.6849"
"12.2990","1.2202","84.8148"
"12.3090","1.2212","84.6509"
"12.3190","1.2222","84.5520"
"12.3290","1.2232","85.0933"
"12.3390","1.2243","85.3886"
"12.3490","1.2253","84.9629"
"12.3590","1.2264","84.6016"
"12.3690","1.2275","84.5994"
"12.3790","1.2286","84.7881"
"12.3890","1.2298","85.2580"
"12.3990","1.2309","85.8011"
"12.4090","1.2321","86.1208"
"12.4190","1.2332","86.1163"
"12.4290","1.2343","85.7020"
"12.4390","1.2353","85.6559"
"12.4490","1.2363","85.9809"
"12.4590","1.2373","86.1432"
"12.4690","1.2382","85.7242"
"12.4790","1.2391","85.2879"
"12.4890","1.2400","85.2469"
"12.4990","1.2409","85.8310"
"12.5090","1.2418","86.4394"
"12.5190","1.2427","86.7258"
"12.5290","1.2436","86.8430"
"12.5390","1.2445","86.5851"
"12.5490","1.2454","86.3706"
"12.5590","1.2464","86.0849"
"12.5690","1.2473","86.2060"
"12.5790","1.2482","86.2986"
"12.5890","1.2491","86.6140"
"12.5990","1.2501","86.9684"
"12.6090","1.2510","87.0403"
"12.6190","1.2521","87.0578"
"12.6290","1.2531","87.3876"
"12.6390","1.2542","87.9295"
"12.6490","1.2554","88.0634"
"12.6590","1.2565","87.7061"
"12.6690","1.2577","87.1326"
"12.6790","1.2589","86.8255"
"12.6890","1.2600","86.6646"
"12.6990","1.2612","86.9458"
"12.7090","1.2623","87.6154"
"12.7190","1.2633","88.2279"
"12.7290","1.2644","88.4223"
"12.7390","1.2654","88.2235"
"12.7490","1.2663","87.9618"
"12.7590","1.2673","88.0323"
"12.7690","1.2682","88.1418"
"12.7790","1.2691","88.2278"
"12.7890","1.2700","88.4476"
"12.7990","1.2709","88.3995"
"12.8090","1.2718","87.8815"
"12.8190","1.2726","87.9260"
"12.8290","1.2735","88.6995"
"12.8390","1.2744","89.2833"
"12.8490","1.2753","89.3171"
"12.8590","1.2762","89.1034"
"12.8690","1.2771","88.9183"
"12.8790","1.2781","88.5547"
"12.8890","1.2790","88.3359"
"12.8990","1.2800","88.5504"
"12.9090","1.2810","89.2900"
"12.9190","1.2820","89.3813"
"12.9290","1.2831","89.1887"
"12.9390","1.2842","89.1054"
"12.9490","1.2853","89.2584"
"12.9590","1.2864","89.5847"
"12.9690","1.2875","90.0468"
"12.9790","1.2886","90.3149"
"12.9890","1.2897","90.2788"
"12.9990","1.2907","89.8167"
"13.0090","1.2918","89.3065"
"13.0190","1.2928","89.3571"
"13.0290","1.2939","89.8629"
"13.0390","1.2949","90.4637"
"13.0490","1.2960","90.4988"
"13.0590","1.2970","90.3714"
"13.0690","1.2980","90.2666"
"13.0790","1.2990","90.4995"
"13.0890","1.3000","90.8625"
"13.0990","1.3009","91.0010"
"13.1090","1.3019","90.9597"
"13.1190","1.3028","90.3172"
"13.1290","1.3037","89.6641"
"13.1390","1.3046","90.0777"
"13.1480","1.3055","91.1047"
"13.1580","1.3064","92.0431"
"13.1680","1.3074","92.2604"
"13.1780","1.3084","91.5870"
"13.1880","1.3094","91.1699"
"13.1980","1.3104","91.0435"
"13.2080","1.3114","91.1659"
"13.2180","1.3125","91.3152"
"13.2280","1.3135","91.5303"
"13.2380","1.3146","91.7099"
"13.2480","1.3157","91.7525"
"13.2580","1.3168","91.7065"
"13.2680","1.3178","91.8027"
"13.2780","1.3189","92.1945"
"13.2880","1.3199","92.4194"
"13.2980","1.3208","92.4349"
"13.3080","1.3218","92.0285"
"13.3180","1.3227","91.8782"
"13.3280","1.3237","91.9551"
"13.3380","1.3247","92.4148"
"13.3480","1.3257","92.7091"
"13.3580","1.3266","92.7772"
"13.3680","1.3276","92.8178"
"13.3780","1.3286","92.8451"
"13.3880","1.3296","92.9189"
"13.3980","1.3306","93.0761"
"13.4080","1.3316","93.1445"
"13.4180","1.3326","93.1883"
"13.4280","1.3336","93.2829"
"13.4380","1.3346","92.9679"
"13.4480","1.3356","92.7366"
"13.4580","1.3367","92.7317"
"13.4680","1.3377","92.9163"
"13.4780","1.3387","93.2868"
"13.4880","1.3397","93.7739"
"13.4980","1.3407","94.0176"
"13.5080","1.3417","93.9177"
"13.5180","1.3427","93.7706"
"13.5280","1.3437","93.9451"
"13.5380","1.3446","93.9920"
"13.5480","1.3456","93.8897"
"13.5580","1.3466","93.7398"
"13.5680","1.3475","93.9426"
"13.5780","1.3485","94.3961"
"13.5880","1.3495","94.5740"
"13.5980","1.3505","94.8550"
"13.6080","1.3515","94.8096"
"13.6180","1.3525","94.7039"
"13.6280","1.3535","94.3126"
"13.6380","1.3545","94.2197"
"13.6480","1.3555","94.4816"
"13.6580","1.3565","94.9352"
"13.6680","1.3575","94.8378"
"13.6780","1.3585","94.8129"
"13.6880","1.3596","95.0127"
"13.6980","1.3606","95.0786"
"13.7080","1.3618","95.2011"
"13.7180","1.3629","95.6295"
"13.7280","1.3640","96.2528"
"13.7380","1.3651","96.1139"
"13.7480","1.3662","95.6343"
"13.7570","1.3671","94.6188"
"13.7670","1.3682","94.5970"
"13.7770","1.3692","95.1658"
"13.7870","1.3702","95.9655"
"13.7970","1.3711","96.4896"
"13.8070","1.3721","96.7121"
"13.8170","1.3730","96.3423"
"13.8270","1.3738","95.9948"
"13.8370","1.3747","95.5739"
"13.8470","1.3756","95.9688"
"13.8570","1.3764","96.6883"
"13.8670","1.3773","96.8326"
"13.8770","1.3782","96.1638"
"13.8870","1.3791","95.5753"
"13.8970","1.3801","95.8797"
"13.9070","1.3810","96.5482"
"13.9170","1.3820","97.1183"
"13.9270","1.3830","97.4997"
"13.9370","1.3839","97.8138"
"13.9470","1.3849","97.5463"
"13.9570","1.3859","96.7510"
"13.9670","1.3869","96.4249"
"13.9770","1.3879","96.9550"
"13.9870","1.3889","97.3676"
"13.9970","1.3900","97.4985"
"14.0070","1.3911","97.3962"
"14.0170","1.3922","97.4110"
"14.0270","1.3934","97.4993"
"14.0370","1.3946","97.8071"
"14.0470","1.3958","98.2421"
"14.0570","1.3970","98.3489"
"14.0670","1.3981","98.1022"
"14.0770","1.3992","97.7435"
"14.0870","1.4002","97.7360"
"14.0970","1.4012","97.8312"
"14.1070","1.4022","98.0678"
"14.1170","1.4031","98.5421"
"14.1270","1.4040","98.9562"
"14.1370","1.4050","99.0459"
"14.1470","1.4058","98.8053"
"14.1570","1.4067","98.5217"
"14.1670","1.4076","98.6844"
"14.1770","1.4085","99.0677"
"14.1870","1.4094","99.0638"
"14.1970","1.4103","98.6090"
"14.2070","1.4112","98.1505"
"14.2170","1.4121","98.4629"
"14.2270","1.4130","99.0174"
"14.2370","1.4140","99.4484"
"14.2470","1.4150","99.6997"
"14.2570","1.4160","100.0416"
"14.2670","1.4170","99.9794"
"14.2770","1.4180","99.6374"
"14.2870","1.4191","99.4346"
"14.2970","1.4202","99.4218"
"14.3070","1.4213","99.4619"
"14.3170","1.4225","99.6405"
"14.3270","1.4236","99.8153"
"14.3370","1.4248","100.1314"
"14.3470","1.4259","100.5772"
"14.3570","1.4270","100.7099"
"14.3670","1.4281","100.8029"
"14.3770","1.4291","100.8701"
"14.3870","1.4301","100.5900"
"14.3970","1.4311","99.8130"
"14.4070","1.4320","99.4033"
"14.4170","1.4330","99.9591"
"14.4270","1.4339","100.7866"
"14.4370","1.4348","101.2105"
"14.4470","1.4357","101.1489"
"14.4570","1.4366","101.0479"
"14.4670","1.4375","101.1304"
"14.4770","1.4384","101.1840"
"14.4870","1.4394","101.4270"
"14.4970","1.4403","101.4127"
"14.5070","1.4413","101.2677"
"14.5170","1.4422","101.1137"
"14.5270","1.4432","100.8370"
"14.5370","1.4441","101.0064"
"14.5470","1.4451","101.5585"
"14.5570","1.4462","102.0036"
"14.5670","1.4472","101.9131"
"14.5770","1.4483","101.7142"
"14.5870","1.4493","101.4934"
"14.5970","1.4504","101.5899"
"14.6070","1.4515","102.0537"
"14.6170","1.4525","102.5623"
"14.6270","1.4536","102.4501"
"14.6370","1.4546","101.6366"
"14.6470","1.4556","101.1955"
"14.6570","1.4566","101.5660"
"14.6670","1.4577","102.4548"
"14.6770","1.4587","102.8516"
"14.6870","1.4597","103.1586"
"14.6970","1.4608","103.2517"
"14.7070","1.4618","102.9830"
"14.7170","1.4628","102.5533"
"14.7270","1.4638","102.3378"
"14.7370","1.4648","102.7276"
"14.7470","1.4658","103.2329"
"14.7570","1.4667","103.2726"
"14.7670","1.4677","102.8049"
"14.7770","1.4687","102.8180"
"14.7870","1.4696","103.2213"
"14.7970","1.4706","103.6626"
"14.8070","1.4717","104.0173"
"14.8170","1.4727","104.3444"
"14.8270","1.4737","104.1687"
"14.8370","1.4747","103.3716"
"14.8470","1.4757","102.7729"
"14.8570","1.4767","103.0834"
"14.8670","1.4777","103.8874"
"14.8770","1.4787","104.5151"
"14.8870","1.4798","104.8374"
"14.8970","1.4808","104.6551"
"14.9070","1.4818","104.1415"
"14.9170","1.4827","104.0595"
"14.9270","1.4837","104.4917"
"14.9370","1.4846","104.5654"
"14.9470","1.4855","104.4919"
"14.9570","1.4865","104.3210"
"14.9670","1.4874","104.1499"
"14.9770","1.4884","104.1036"
"14.9870","1.4893","104.3932"
"14.9970","1.4903","105.0659"
"15.0070","1.4913","105.9031"
"15.0170","1.4923","106.2272"
"15.0270","1.4933","105.8877"
"15.0370","1.4943","105.1221"
"15.0470","1.4953","104.6018"
"15.0570","1.4964","104.8044"
"15.0670","1.4974","105.2218"
"15.0770","1.4984","105.6181"
"15.0870","1.4995","105.8329"
"15.0970","1.5006","105.9518"
"15.1070","1.5017","105.7306"
"15.1170","1.5028","105.6814"
"15.1270","1.5039","106.1321"
"15.1370","1.5050","106.3465"
"15.1470","1.5061","106.2851"
"15.1570","1.5071","106.1721"
"15.1670","1.5080","106.1057"
"15.1770","1.5090","106.0191"
"15.1870","1.5099","105.9681"
"15.1970","1.5108","106.1241"
"15.2070","1.5117","106.4286"
"15.2170","1.5126","106.7117"
"15.2270","1.5135","106.9801"
"15.2370","1.5144","107.3059"
"15.2470","1.5153","107.4351"
"15.2570","1.5162","107.4865"
"15.2670","1.5172","107.3522"
"15.2770","1.5181","106.9668"
"15.2870","1.5191","106.6569"
"15.2970","1.5201","106.7850"
"15.3070","1.5211","107.1681"
"15.3170","1.5221","107.4482"
"15.3270","1.5231","107.6466"
