Time,Displacement,Force
"43.9850","1.0022","65.3324"
"43.9950","1.0022","65.4202"
"44.0050","1.0022","65.6055"
"44.0150","1.0022","65.9482"
"44.0250","1.0022","66.1004"
"44.0350","1.0022","65.7236"
"44.0450","1.0022","64.7905"
"44.0550","1.0022","64.3111"
"44.0650","1.0022","64.4948"
"44.0750","1.0022","65.0583"
"44.0850","1.0022","65.4789"
"44.0950","1.0022","65.6207"
"44.1050","1.0022","65.5399"
"44.1150","1.0022","65.7275"
"44.1250","1.0022","65.7029"
"44.1350","1.0022","65.3968"
"44.1450","1.0022","64.9959"
"44.1550","1.0022","64.9218"
"44.1650","1.0022","65.0830"
"44.1750","1.0022","65.0637"
"44.1850","1.0022","65.0294"
"44.1950","1.0022","65.1357"
"44.2050","1.0022","65.4867"
"44.2150","1.0022","65.7522"
"44.2250","1.0022","65.8774"
"44.2350","1.0022","65.6127"
"44.2450","1.0022","65.2510"
"44.2550","1.0022","65.0467"
"44.2650","1.0022","65.1859"
"44.2750","1.0022","65.1254"
"44.2850","1.0022","65.0021"
"44.2950","1.0022","65.1110"
"44.3050","1.0022","65.4109"
"44.3150","1.0022","65.6533"
"44.3250","1.0022","65.6555"
"44.3350","1.0022","65.5999"
"44.3450","1.0022","65.4883"
"44.3550","1.0022","65.3352"
"44.3650","1.0022","64.8872"
"44.3750","1.0022","64.5036"
"44.3850","1.0022","64.6461"
"44.3950","1.0022","65.4067"
"44.4050","1.0022","66.0128"
"44.4150","1.0022","65.9040"
"44.4250","1.0022","65.2317"
"44.4350","1.0022","65.1091"
"44.4450","1.0022","65.3232"
"44.4550","1.0022","65.3185"
"44.4650","1.0022","65.1785"
"44.4750","1.0022","65.0610"
"44.4850","1.0022","65.1422"
"44.4950","1.0022","65.1141"
"44.5050","1.0022","64.9008"
"44.5150","1.0022","64.9831"
"44.5250","1.0022","65.6592"
"44.5350","1.0022","66.1208"
"44.5450","1.0022","66.1253"
"44.5550","1.0022","65.5928"
"44.5650","1.0022","64.9322"
"44.5750","1.0022","64.6467"
"44.5850","1.0022","64.9314"
"44.5950","1.0022","65.2583"
"44.6050","1.0022","65.2913"
"44.6150","1.0022","65.0659"
"44.6250","1.0022","65.0188"
"44.6350","1.0022","65.3521"
"44.6450","1.0022","65.5341"
"44.6550","1.0022","65.6531"
"44.6650","1.0022","65.7273"
"44.6750","1.0022","65.6825"
"44.6850","1.0022","65.1143"
"44.6950","1.0022","64.4893"
"44.7050","1.0022","64.2146"
"44.7150","1.0022","64.8325"
"44.7250","1.0022","65.8262"
"44.7350","1.0022","66.1946"
"44.7450","1.0022","65.8605"
"44.7550","1.0022","65.3450"
"44.7650","1.0022","65.3137"
"44.7750","1.0022","65.4186"
"44.7850","1.0022","65.2122"
"44.7950","1.0022","64.7923"
"44.8050","1.0022","64.9170"
"44.8150","1.0022","65.0756"
"44.8250","1.0022","64.9043"
"44.8350","1.0022","64.7152"
"44.8450","1.0022","65.3122"
"44.8550","1.0022","66.1326"
"44.8650","1.0022","66.2397"
"44.8750","1.0022","65.5747"
"44.8850","1.0022","64.7807"
"44.8950","1.0022","64.5532"
"44.9050","1.0022","64.8053"
"44.9150","1.0022","65.1241"
"44.9250","1.0022","65.2164"
"44.9350","1.0022","65.3288"
"44.9450","1.0022","65.3811"
"44.9550","1.0022","65.4898"
"44.9650","1.0022","65.2876"
"44.9750","1.0022","65.5448"
"44.9850","1.0022","65.8145"
"44.9950","1.0022","65.6047"
"45.0050","1.0022","64.9327"
"45.0150","1.0022","64.6140"
"45.0250","1.0022","64.5288"
"45.0350","1.0022","64.6481"
"45.0450","1.0022","65.3391"
"45.0550","1.0022","66.1977"
"45.0650","1.0022","66.4485"
"45.0750","1.0022","65.4614"
"45.0850","1.0022","64.6545"
"45.0950","1.0022","64.8192"
"45.1050","1.0022","65.3360"
"45.1150","1.0022","65.1754"
"45.1250","1.0022","65.0397"
"45.1350","1.0022","65.2087"
"45.1450","1.0022","65.3111"
"45.1550","1.0022","64.8865"
"45.1650","1.0022","64.6140"
"45.1750","1.0022","65.4600"
"45.1850","1.0022","66.4123"
"45.1950","1.0022","66.1124"
"45.2050","1.0022","65.0242"
"45.2150","1.0022","64.4993"
"45.2250","1.0022","64.4855"
"45.2350","1.0022","64.7669"
"45.2450","1.0022","65.0171"
"45.2550","1.0022","65.6195"
"45.2650","1.0022","65.9715"
"45.2750","1.0022","65.9041"
"45.2850","1.0022","65.3687"
"45.2950","1.0022","65.0210"
"45.3050","1.0022","64.9808"
"45.3150","1.0022","65.3761"
"45.3250","1.0022","65.4703"
"45.3350","1.0022","65.1118"
"45.3450","1.0022","64.7288"
"45.3550","1.0022","64.6172"
"45.3650","1.0022","64.9085"
"45.3750","1.0022","65.2455"
"45.3850","1.0022","65.7881"
"45.3950","1.0022","65.8956"
"45.4050","1.0022","65.5722"
"45.4150","1.0022","65.1317"
"45.4250","1.0022","65.0219"
"45.4350","1.0022","64.8387"
"45.4450","1.0022","64.7263"
"45.4550","1.0022","64.9267"
"45.4650","1.0022","65.3401"
"45.4750","1.0022","65.5547"
"45.4850","1.0022","65.2015"
"45.4950","1.0022","65.0644"
"45.5050","1.0022","65.6267"
"45.5150","1.0022","66.2555"
"45.5250","1.0022","65.8530"
"45.5350","1.0022","64.8817"
"45.5450","1.0022","64.1325"
"45.5550","1.0022","64.4444"
"45.5650","1.0022","64.9431"
"45.5750","1.0022","65.1715"
"45.5850","1.0022","65.4772"
"45.5950","1.0022","65.9634"
"45.6050","1.0022","65.8212"
"45.6150","1.0022","65.0530"
"45.6250","1.0022","64.5989"
"45.6350","1.0022","64.9866"
"45.6450","1.0022","65.5340"
"45.6550","1.0022","65.3377"
"45.6650","1.0022","64.9218"
"45.6750","1.0022","64.7379"
"45.6850","1.0022","64.8308"
"45.6950","1.0022","65.1756"
"45.7050","1.0022","65.5352"
"45.7150","1.0022","65.7662"
"45.7250","1.0022","65.7040"
"45.7350","1.0022","65.2411"
"45.7450","1.0022","64.7837"
"45.7550","1.0022","64.7216"
"45.7650","1.0022","64.8962"
"45.7750","1.0022","64.9938"
"45.7850","1.0022","65.1451"
"45.7950","1.0022","65.5245"
"45.8050","1.0022","65.6437"
"45.8150","1.0022","65.2809"
"45.8250","1.0022","65.0860"
"45.8350","1.0022","65.5774"
"45.8450","1.0022","65.7479"
"45.8550","1.0022","65.1747"
"45.8650","1.0022","64.3451"
"45.8750","1.0022","64.3126"
"45.8850","1.0022","64.7181"
"45.8950","1.0022","65.1740"
"45.9050","1.0022","65.3989"
"45.9150","1.0022","65.6847"
"45.9250","1.0022","65.9303"
"45.9350","1.0022","65.8474"
"45.9450","1.0022","65.1522"
"45.9550","1.0022","64.5055"
"45.9650","1.0022","64.6979"
"45.9750","1.0022","65.1874"
"45.9850","1.0022","65.2559"
"45.9950","1.0022","64.8867"
"46.0050","1.0022","64.9223"
"46.0150","1.0022","65.2914"
"46.0250","1.0022","65.5340"
"46.0350","1.0022","65.5173"
"46.0450","1.0022","65.6047"
"46.0550","1.0022","65.4563"
"46.0650","1.0022","65.1074"
"46.0750","1.0022","64.6616"
"46.0850","1.0022","64.4530"
"46.0950","1.0022","64.7824"
"46.1050","1.0022","65.2971"
"46.1150","1.0022","65.4251"
"46.1250","1.0022","64.9650"
"46.1350","1.0022","64.8839"
"46.1450","1.0022","65.2854"
"46.1550","1.0022","65.9177"
"46.1650","1.0022","65.8725"
"46.1750","1.0022","65.4789"
"46.1850","1.0022","64.7842"
"46.1950","1.0022","64.1151"
"46.2050","1.0022","64.0034"
"46.2150","1.0022","64.6965"
"46.2250","1.0022","65.4044"
"46.2350","1.0022","65.6708"
"46.2450","1.0022","65.8667"
"46.2550","1.0022","66.0445"
"46.2650","1.0022","65.9119"
"46.2750","1.0022","64.9460"
"46.2850","1.0022","64.2305"
"46.2950","1.0022","64.5420"
"46.3050","1.0022","65.2999"
"46.3150","1.0022","65.0178"
"46.3250","1.0022","64.4415"
"46.3350","1.0022","64.8070"
"46.3450","1.0022","65.8852"
"46.3550","1.0022","66.1692"
"46.3650","1.0022","65.5907"
"46.3750","1.0022","65.1059"
"46.3850","1.0022","65.0086"
"46.3950","1.0022","64.7243"
"46.4050","1.0022","64.2393"
"46.4150","1.0022","64.4922"
"46.4250","1.0022","65.2814"
"46.4350","1.0022","65.8703"
"46.4450","1.0022","65.6850"
"46.4550","1.0022","65.2432"
"46.4650","1.0022","64.8859"
"46.4750","1.0022","65.0546"
"46.4850","1.0022","65.1909"
"46.4950","1.0022","65.3142"
"46.5050","1.0022","65.3069"
"46.5150","1.0022","65.0011"
"46.5250","1.0022","64.6115"
"46.5350","1.0022","64.5669"
"46.5450","1.0022","65.1587"
"46.5550","1.0022","65.7812"
"46.5650","1.0022","65.8754"
"46.5750","1.0022","65.4279"
"46.5850","1.0022","65.3510"
"46.5950","1.0022","65.1377"
"46.6050","1.0022","64.6547"
"46.6150","1.0022","64.2821"
"46.6250","1.0022","64.6598"
"46.6350","1.0022","65.0415"
"46.6450","1.0022","65.1877"
"46.6550","1.0022","65.1812"
"46.6650","1.0022","65.6134"
"46.6750","1.0022","66.1092"
"46.6850","1.0022","65.8113"
"46.6950","1.0022","65.0670"
"46.7050","1.0022","64.5204"
"46.7150","1.0022","64.6097"
"46.7250","1.0022","64.6884"
"46.7350","1.0022","64.7859"
"46.7450","1.0022","64.8520"
"46.7550","1.0022","65.4076"
"46.7650","1.0022","65.7477"
"46.7750","1.0022","65.4617"
"46.7850","1.0022","64.9654"
"46.7950","1.0022","65.1219"
"46.8050","1.0022","65.4931"
"46.8150","1.0022","65.4002"
"46.8250","1.0022","64.8614"
"46.8350","1.0022","64.5084"
"46.8450","1.0022","64.7856"
"46.8550","1.0022","64.9580"
"46.8650","1.0022","65.2084"
"46.8750","1.0022","65.2895"
"46.8850","1.0022","65.3034"
"46.8950","1.0022","65.1174"
"46.9050","1.0022","65.0715"
"46.9150","1.0022","65.1777"
"46.9250","1.0022","65.1856"
"46.9350","1.0022","65.0926"
"46.9450","1.0022","65.0263"
"46.9550","1.0022","64.9627"
"46.9650","1.0022","64.7758"
"46.9750","1.0022","64.6202"
"46.9850","1.0022","64.9715"
"46.9950","1.0022","65.9143"
"47.0050","1.0022","66.1845"
"47.0150","1.0022","65.5061"
"47.0250","1.0022","64.6506"
"47.0350","1.0022","64.5013"
"47.0450","1.0022","64.7471"
"47.0550","1.0022","64.8519"
"47.0650","1.0022","64.6732"
"47.0750","1.0022","64.9862"
"47.0850","1.0022","65.5058"
"47.0950","1.0022","65.6670"
"47.1050","1.0022","65.4391"
"47.1150","1.0022","65.3026"
"47.1250","1.0022","65.2573"
"47.1350","1.0022","65.0132"
"47.1450","1.0022","64.5338"
"47.1550","1.0022","64.2490"
"47.1650","1.0022","64.7370"
"47.1750","1.0022","65.4375"
"47.1850","1.0022","65.8618"
"47.1950","1.0022","65.7984"
"47.2050","1.0022","65.4881"
"47.2150","1.0022","65.0010"
"47.2250","1.0022","64.6331"
"47.2350","1.0022","64.4339"
"47.2450","1.0022","64.6512"
"47.2550","1.0022","65.0696"
"47.2650","1.0022","65.4248"
"47.2750","1.0022","65.5168"
"47.2850","1.0022","65.1586"
"47.2950","1.0022","64.7285"
"47.3050","1.0022","64.8001"
"47.3150","1.0022","65.3227"
"47.3250","1.0022","65.7524"
"47.3350","1.0022","65.8374"
"47.3450","1.0022","65.1803"
"47.3550","1.0022","64.4136"
"47.3650","1.0022","64.1057"
"47.3750","1.0022","64.4315"
"47.3850","1.0022","64.8980"
"47.3950","1.0022","65.3379"
"47.4050","1.0022","65.6409"
"47.4150","1.0022","65.7226"
"47.4250","1.0022","65.5975"
"47.4350","1.0022","65.0751"
"47.4450","1.0022","64.7290"
"47.4550","1.0022","64.7854"
"47.4650","1.0022","65.0839"
"47.4750","1.0022","64.9159"
"47.4850","1.0022","64.7130"
"47.4950","1.0022","64.7519"
"47.5050","1.0022","65.1633"
"47.5150","1.0022","65.5130"
"47.5250","1.0022","65.5795"
"47.5350","1.0022","65.3209"
"47.5450","1.0022","65.0672"
"47.5550","1.0022","64.8906"
"47.5650","1.0022","64.7710"
"47.5750","1.0022","64.6691"
"47.5850","1.0022","64.7676"
"47.5950","1.0022","65.2882"
"47.6050","1.0022","65.5140"
"47.6150","1.0022","65.1741"
"47.6250","1.0022","64.8414"
"47.6350","1.0022","65.0359"
"47.6450","1.0022","65.4483"
"47.6550","1.0022","65.6066"
"47.6650","1.0022","64.9908"
"47.6750","1.0022","64.5079"
"47.6850","1.0022","64.5697"
"47.6950","1.0022","64.8596"
"47.7050","1.0022","64.9706"
"47.7150","1.0022","65.0716"
"47.7250","1.0022","65.4438"
"47.7350","1.0022","65.6326"
"47.7450","1.0022","65.2753"
"47.7550","1.0022","64.6247"
"47.7650","1.0022","64.7539"
"47.7750","1.0022","65.1220"
"47.7850","1.0022","65.1653"
"47.7950","1.0022","64.8054"
"47.8050","1.0022","64.5542"
"47.8150","1.0022","64.5968"
"47.8250","1.0022","65.0571"
"47.8350","1.0022","65.5631"
"47.8450","1.0022","65.9074"
"47.8550","1.0022","65.8148"
"47.8650","1.0022","65.2690"
"47.8750","1.0022","64.6191"
"47.8850","1.0022","64.1323"
"47.8950","1.0022","64.2991"
"47.9050","1.0022","64.8110"
"47.9150","1.0022","65.3454"
"47.9250","1.0022","65.5732"
"47.9350","1.0022","65.5223"
"47.9450","1.0022","65.0567"
"47.9550","1.0022","64.6720"
"47.9650","1.0022","64.9447"
"47.9750","1.0022","65.6125"
"47.9850","1.0022","65.5998"
"47.9950","1.0022","64.8050"
"48.0050","1.0022","64.2378"
"48.0150","1.0022","64.1611"
"48.0250","1.0022","64.7700"
"48.0350","1.0022","65.2943"
"48.0450","1.0022","65.5935"
"48.0550","1.0022","65.6287"
"48.0650","1.0022","65.5785"
"48.0750","1.0022","65.0496"
"48.0850","1.0022","64.4908"
"48.0950","1.0022","64.4297"
"48.1050","1.0022","64.9913"
"48.1150","1.0022","65.2495"
"48.1250","1.0022","64.8735"
"48.1350","1.0022","64.5047"
"48.1450","1.0022","64.5932"
"48.1550","1.0022","65.0661"
"48.1650","1.0022","65.4532"
"48.1750","1.0022","65.6771"
"48.1850","1.0022","65.4895"
"48.1950","1.0022","65.2621"
"48.2050","1.0022","64.8670"
"48.2150","1.0022","64.6224"
"48.2250","1.0022","64.6379"
"48.2350","1.0022","64.9066"
"48.2450","1.0022","65.2104"
"48.2550","1.0022","65.3852"
"48.2650","1.0022","65.2645"
"48.2750","1.0022","64.9550"
"48.2850","1.0022","64.8908"
"48.2950","1.0022","65.0891"
"48.3050","1.0022","65.2526"
"48.3150","1.0022","64.9390"
"48.3250","1.0022","64.5363"
"48.3350","1.0022","64.4019"
"48.3450","1.0022","64.7263"
"48.3550","1.0022","65.0407"
"48.3650","1.0022","65.3879"
"48.3750","1.0022","65.6672"
"48.3850","1.0022","65.7315"
"48.3950","1.0022","65.2897"
"48.4050","1.0022","64.5858"
"48.4150","1.0022","64.1268"
"48.4250","1.0022","64.5192"
"48.4350","1.0022","65.1237"
"48.4450","1.0022","65.2712"
"48.4550","1.0022","65.0911"
"48.4650","1.0022","64.9640"
"48.4750","1.0022","65.2926"
"48.4850","1.0022","65.3667"
"48.4950","1.0022","65.2518"
"48.5050","1.0022","65.0558"
"48.5150","1.0022","64.9564"
"48.5250","1.0022","64.6742"
"48.5350","1.0022","64.4485"
"48.5450","1.0022","64.5400"
"48.5550","1.0022","64.9988"
"48.5650","1.0022","65.4415"
"48.5750","1.0022","65.5267"
"48.5850","1.0022","65.3003"
"48.5950","1.0022","64.9374"
"48.6050","1.0022","64.8405"
"48.6150","1.0022","64.9093"
"48.6250","1.0022","64.9743"
"48.6350","1.0022","64.9536"
"48.6450","1.0022","64.8332"
"48.6550","1.0022","64.5911"
"48.6650","1.0022","64.5253"
"48.6750","1.0022","64.7789"
"48.6850","1.0022","65.3763"
"48.6950","1.0022","65.7039"
"48.7050","1.0022","65.8070"
"48.7150","1.0022","65.7210"
"48.7250","1.0022","65.1579"
"48.7350","1.0022","64.0893"
"48.7450","1.0022","63.6294"
"48.7550","1.0022","64.4083"
"48.7650","1.0022","65.3550"
"48.7750","1.0022","65.4800"
"48.7850","1.0022","64.8655"
"48.7950","1.0022","64.9038"
"48.8050","1.0022","65.4603"
"48.8150","1.0022","65.6953"
"48.8250","1.0022","65.3015"
"48.8350","1.0022","64.8019"
"48.8450","1.0022","64.5135"
"48.8550","1.0022","64.5109"
"48.8650","1.0022","64.3689"
"48.8750","1.0022","64.3842"
"48.8850","1.0022","65.0762"
"48.8950","1.0022","65.9707"
"48.9050","1.0022","65.9336"
"48.9150","1.0022","65.0376"
"48.9250","1.0022","64.5459"
"48.9350","1.0022","64.7370"
"48.9450","1.0022","65.0068"
"48.9550","1.0022","64.9333"
"48.9650","1.0022","64.9106"
"48.9750","1.0022","64.8904"
"48.9850","1.0022","64.9472"
"48.9950","1.0022","64.7871"
"49.0050","1.0022","64.9693"
"49.0150","1.0022","65.2281"
"49.0250","1.0022","65.4684"
"49.0350","1.0022","65.3232"
"49.0450","1.0022","64.8416"
"49.0550","1.0022","64.5512"
"49.0650","1.0022","64.5674"
"49.0750","1.0022","64.7615"
"49.0850","1.0022","64.8725"
"49.0950","1.0022","64.9955"
"49.1050","1.0022","64.9291"
"49.1150","1.0022","65.0870"
"49.1250","1.0022","65.2207"
"49.1350","1.0022","65.4912"
"49.1450","1.0022","65.6007"
"49.1550","1.0022","65.1904"
"49.1650","1.0022","64.3889"
"49.1750","1.0022","64.1494"
"49.1850","1.0022","64.3526"
"49.1950","1.0022","64.5681"
"49.2050","1.0022","64.8586"
"49.2150","1.0022","65.4704"
"49.2250","1.0022","66.0069"
"49.2350","1.0022","65.6786"
"49.2450","1.0022","64.8678"
"49.2550","1.0022","64.3666"
"49.2650","1.0022","64.6448"
"49.2750","1.0022","64.7264"
"49.2850","1.0022","64.8166"
"49.2950","1.0022","64.7158"
"49.3050","1.0022","64.7883"
"49.3150","1.0022","64.9909"
"49.3250","1.0022","65.1779"
"49.3350","1.0022","65.2818"
"49.3450","1.0022","65.3784"
"49.3550","1.0022","65.3578"
"49.3650","1.0022","65.0200"
"49.3750","1.0022","64.6310"
"49.3850","1.0022","64.1942"
"49.3950","1.0022","64.5499"
"49.4050","1.0022","65.1304"
"49.4150","1.0022","65.3036"
"49.4250","1.0022","64.9042"
"49.4350","1.0022","64.8803"
"49.4450","1.0022","65.2214"
"49.4550","1.0022","65.5819"
"49.4650","1.0022","65.3764"
"49.4750","1.0022","64.9882"
"49.4850","1.0022","64.5943"
"49.4950","1.0022","64.3303"
"49.5050","1.0022","64.3342"
"49.5150","1.0022","64.5354"
"49.5250","1.0022","64.8843"
"49.5350","1.0022","65.1224"
"49.5450","1.0022","65.6903"
"49.5550","1.0022","65.9063"
"49.5650","1.0022","65.4810"
"49.5750","1.0022","64.5650"
"49.5850","1.0022","64.3436"
"49.5950","1.0022","64.5736"
"49.6050","1.0022","64.8242"
"49.6150","1.0022","64.7907"
"49.6250","1.0022","64.6825"
"49.6350","1.0022","64.9696"
"49.6450","1.0022","65.3554"
"49.6550","1.0022","65.4520"
"49.6650","1.0022","65.1646"
"49.6750","1.0022","65.2182"
"49.6850","1.0022","65.1810"
"49.6950","1.0022","64.8021"
"49.7050","1.0022","64.1437"
"49.7150","1.0022","64.3647"
"49.7250","1.0022","65.0475"
"49.7350","1.0022","65.4026"
"49.7450","1.0022","65.1829"
"49.7550","1.0022","64.9380"
"49.7650","1.0022","64.7869"
"49.7750","1.0022","65.0327"
"49.7850","1.0022","65.2336"
"49.7950","1.0022","65.1063"
"49.8050","1.0022","64.8959"
"49.8150","1.0022","64.6205"
"49.8250","1.0022","64.4575"
"49.8350","1.0022","64.4334"
"49.8450","1.0022","64.9968"
"49.8550","1.0022","65.3291"
"49.8650","1.0022","65.4455"
"49.8750","1.0022","65.3751"
"49.8850","1.0022","65.2933"
"49.8950","1.0022","64.7038"
"49.9050","1.0022","64.3110"
"49.9150","1.0022","64.8262"
"49.9250","1.0022","65.2700"
"49.9350","1.0022","64.9544"
"49.9450","1.0022","64.3870"
"49.9550","1.0022","64.7199"
"49.9650","1.0022","65.2298"
"49.9750","1.0022","65.5564"
"49.9850","1.0022","65.4309"
"49.9950","1.0022","65.1882"
"50.0050","1.0022","64.8006"
"50.0150","1.0022","64.5273"
"50.0250","1.0022","64.2632"
"50.0350","1.0022","64.3227"
"50.0450","1.0022","64.7660"
"50.0550","1.0022","65.2320"
"50.0650","1.0022","65.3494"
"50.0750","1.0022","65.2163"
"50.0850","1.0022","65.1611"
"50.0950","1.0022","65.0104"
"50.1050","1.0022","64.9855"
"50.1150","1.0022","64.8789"
"50.1250","1.0022","64.8347"
"50.1350","1.0022","64.4289"
"50.1450","1.0022","64.2769"
"50.1550","1.0022","64.6161"
"50.1650","1.0022","65.0354"
"50.1750","1.0022","65.2579"
"50.1850","1.0022","65.5802"
"50.1950","1.0022","65.7692"
"50.2050","1.0022","65.4413"
"50.2150","1.0022","64.6966"
"50.2250","1.0022","63.9357"
"50.2350","1.0022","64.1490"
"50.2450","1.0022","64.7718"
"50.2550","1.0022","65.0549"
"50.2650","1.0022","64.6850"
"50.2750","1.0022","64.6095"
"50.2850","1.0022","65.0483"
"50.2950","1.0022","65.4125"
"50.3050","1.0022","65.2120"
"50.3150","1.0022","64.9895"
"50.3250","1.0022","65.2111"
"50.3350","1.0022","65.1952"
"50.3450","1.0022","64.6428"
"50.3550","1.0022","64.1346"
"50.3650","1.0022","64.2531"
"50.3750","1.0022","64.8086"
"50.3850","1.0022","65.3371"
"50.3950","1.0022","65.4497"
"50.4050","1.0022","65.2621"
"50.4150","1.0022","64.8796"
"50.4250","1.0022","64.6919"
"50.4350","1.0022","64.6827"
"50.4450","1.0022","64.7369"
"50.4550","1.0022","64.6484"
"50.4650","1.0022","64.6068"
"50.4750","1.0022","64.6836"
"50.4850","1.0022","64.8499"
"50.4950","1.0022","65.1163"
"50.5050","1.0022","65.3589"
"50.5150","1.0022","65.4258"
"50.5250","1.0022","65.2742"
"50.5350","1.0022","64.9112"
"50.5450","1.0022","64.3303"
"50.5550","1.0022","64.1512"
"50.5650","1.0022","64.5603"
"50.5750","1.0022","65.1438"
"50.5850","1.0022","65.2744"
"50.5950","1.0022","64.9732"
"50.6050","1.0022","64.6862"
"50.6150","1.0022","64.8924"
"50.6250","1.0022","65.2032"
"50.6350","1.0022","65.1414"
"50.6450","1.0022","64.7914"
"50.6550","1.0022","64.5277"
"50.6650","1.0022","64.5142"
"50.6750","1.0022","64.7484"
"50.6850","1.0022","64.8159"
"50.6950","1.0022","64.9082"
"50.7050","1.0022","65.3569"
"50.7150","1.0022","65.4879"
"50.7250","1.0022","65.2529"
"50.7350","1.0022","64.5995"
"50.7450","1.0022","64.4839"
"50.7550","1.0022","64.8834"
